"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"04015","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","5417","76","0","2021","1","N",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","2","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","5417","76","0","2021","1","",142,1588,1586,1575,35448658,10085910,225494,1723,"",1.95,0.77,0.77,0.76,0.49,0.64,0.75,0.64,"",27,23.5,90,6.0,89,5.9,44,2.9,2350255,7.1,628318,6.6,107653,91.4,35,2.1
"04021","5","5417","76","0","2021","1","N",6,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","5417","76","0","2021","1","",13,45,46,41,692499,166520,7771,1211,"",0.57,0.12,0.13,0.11,0.07,0.06,0.14,0.55,"",5,62.5,5,12.5,7,17.9,2,5.1,192977,38.6,24124,16.9,5232,206.1,234,24.0
"04027","5","5417","76","0","2021","1","",16,115,117,126,2197384,822785,37736,1416,"",1.27,0.27,0.28,0.31,0.19,0.25,0.14,0.65,"",3,23.1,41,55.4,43,58.1,56,80.0,992711,82.4,328904,66.6,27116,255.3,141,11.1
"04999","1","5417","76","0","2021","1","",1,1,1,1,26375,0,0,2029,"",7.22,0.51,0.50,0.50,0.30,0.00,0.00,0.60,"",0,0.0,0,0.0,0,0.0,0,0.0,1051,4.2,0,0.0,0,0.0,81,4.2
"04999","5","5417","76","0","2021","1","",165,291,290,290,22524686,2347925,62348,5968,"",3.11,1.34,1.30,1.29,1.43,0.85,0.84,1.09,"",16,10.7,58,24.9,53,22.4,56,23.9,11141112,97.9,69799,3.1,11145,21.8,2236,59.9
"05000","5","5417","56","0","2021","1","",181,952,957,962,17143852,6636611,67786,1378,"",0.51,0.14,0.14,0.14,0.08,0.10,0.09,0.54,"",23,14.6,55,6.1,59,6.6,64,7.1,907229,5.6,2222971,50.4,24102,55.2,-13,-0.9
"05001","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","5417","76","0","2021","1","",6,17,17,15,275056,140526,4476,1295,"",0.22,0.02,0.02,0.02,0.01,0.01,0.05,0.29,"",2,50.0,10,142.9,10,142.9,8,114.3,98280,55.6,92775,194.3,3836,599.4,-648,-33.4
"05011","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","5417","76","0","2021","1","N",3,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05035","5","5417","76","0","2021","1","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05037","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05043","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","5417","76","0","2021","1","N",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","5417","76","0","2021","1","",3,4,4,4,46873,36399,473,901,"",0.26,0.02,0.02,0.02,0.01,0.02,0.02,0.46,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05059","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05069","5","5417","76","0","2021","1","",4,102,102,101,1505064,928254,2785,1139,"",0.54,0.68,0.68,0.67,0.35,0.80,0.21,0.51,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05091","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05095","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05107","5","5417","76","0","2021","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","5417","76","0","2021","1","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","5417","76","0","2021","1","",32,288,279,282,4343483,1175680,5813,1181,"",0.59,0.21,0.21,0.21,0.09,0.10,0.04,0.42,"",-2,-5.9,-13,-4.3,-26,-8.5,-26,-8.4,-126610,-2.8,229686,24.3,-844,-12.7,52,4.6
"05125","5","5417","76","0","2021","1","N",4,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05131","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","5417","76","0","2021","1","",18,290,293,296,3377953,2033945,10340,887,"",0.75,0.47,0.48,0.47,0.17,0.34,0.17,0.36,"",-1,-5.3,28,10.7,30,11.4,35,13.4,610826,22.1,678199,50.0,1523,17.3,75,9.2
"05145","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","5417","76","0","2021","1","",90,143,155,156,5732777,1451784,34114,2914,"",1.79,0.65,0.70,0.70,0.54,0.49,0.48,0.79,"",26,40.6,24,20.2,39,33.6,38,32.2,491453,9.4,712671,96.4,16823,97.3,-512,-14.9
"06000","1","5417","56","0","2021","1","",10,342,340,340,8898474,0,0,2009,"",0.64,0.42,0.41,0.41,0.31,0.00,0.00,0.75,"",0,0.0,-16,-4.5,-17,-4.8,-12,-3.4,249355,2.9,0,0.0,0,0.0,138,7.4
"06000","2","5417","56","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","3","5417","56","0","2021","1","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","5417","56","0","2021","1","",5938,164593,165873,167066,9965773336,1084152678,38722077,4622,"",0.98,1.80,1.78,1.78,1.90,1.37,1.24,1.06,"",423,7.7,8872,5.7,9003,5.7,9869,6.3,385431507,4.0,65329356,6.4,-359885,-0.9,-84,-1.8
"06001","2","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06001","5","5417","76","0","2021","1","",465,22379,22496,22698,1041591790,157826646,4537973,3557,"",1.90,5.44,5.40,5.41,4.08,4.29,3.11,0.75,"",26,5.9,1308,6.2,1266,6.0,1407,6.6,169012268,19.4,8841764,5.9,-104071,-2.2,390,12.3
"06007","5","5417","76","0","2021","1","",8,58,59,61,888750,337496,17447,1152,"",0.26,0.14,0.14,0.14,0.07,0.12,0.14,0.47,"",1,14.3,5,9.4,6,11.3,9,17.3,55045,6.6,21746,6.9,581,3.4,-66,-5.4
"06009","5","5417","76","0","2021","1","N",3,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06011","5","5417","76","0","2021","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06013","1","5417","76","0","2021","1","",1,0,0,0,28234,0,0,0,"",3.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-10840,-27.7,0,0.0,0,0.0,-3006,-100.0
"06013","5","5417","76","0","2021","1","",116,1812,1866,1856,97716733,13409881,499242,4075,"",0.91,0.95,0.96,0.95,0.90,0.78,0.74,0.95,"",6,5.5,222,14.0,271,17.0,277,17.5,25435265,35.2,1825821,15.8,34530,7.4,574,16.4
"06017","5","5417","76","0","2021","1","",10,90,72,75,967494,514065,16939,942,"",0.47,0.30,0.24,0.24,0.08,0.22,0.17,0.33,"",0,0.0,46,104.5,33,84.6,33,78.6,257700,36.3,242476,89.3,7047,71.2,-368,-28.1
"06019","1","5417","76","0","2021","1","",1,46,46,46,879284,0,0,1470,"",2.68,2.43,2.41,2.43,2.30,0.00,0.00,0.95,"",0,0.0,-1,-2.1,-1,-2.1,-1,-2.1,85788,10.8,0,0.0,0,0.0,171,13.2
"06019","5","5417","76","0","2021","1","",20,226,226,229,2782287,1252505,51389,943,"",0.14,0.11,0.11,0.11,0.04,0.08,0.08,0.38,"",0,0.0,49,27.7,41,22.2,45,24.5,680192,32.4,362503,40.7,11246,28.0,55,6.2
"06021","1","5417","76","0","2021","1","",1,1,1,1,13691,0,0,1053,"",85.07,2.18,2.15,2.09,1.61,0.00,0.00,0.75,"",0,0.0,-1,-50.0,-1,-50.0,-1,-50.0,-2791,-16.9,0,0.0,0,0.0,419,66.1
"06023","5","5417","76","0","2021","1","",6,22,23,20,157989,97384,3758,561,"",0.27,0.08,0.09,0.08,0.02,0.05,0.05,0.24,"",-1,-14.3,4,22.2,4,21.1,3,17.6,1923,1.2,-9378,-8.8,413,12.3,-106,-15.9
"06025","5","5417","76","0","2021","1","",4,11,11,11,92577,65228,2310,647,"",0.13,0.03,0.03,0.03,0.01,0.03,0.02,0.29,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06027","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","5417","76","0","2021","1","",19,264,270,271,4205239,1603123,65020,1206,"",0.23,0.15,0.15,0.16,0.07,0.12,0.11,0.45,"",1,5.6,-21,-7.4,-8,-2.9,-12,-4.2,-806871,-16.1,-110593,-6.5,-4286,-6.2,-161,-11.8
"06031","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06033","5","5417","76","0","2021","1","",3,13,13,13,318263,91000,5019,1883,"",0.26,0.14,0.14,0.14,0.12,0.14,0.18,0.83,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06035","5","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","1","5417","76","0","2021","1","",1,19,18,19,639952,0,0,2637,"",0.20,0.09,0.09,0.09,0.10,0.00,0.00,1.11,"",0,0.0,3,18.8,1,5.9,2,11.8,74799,13.2,0,0.0,0,0.0,29,1.1
"06037","3","5417","76","0","2021","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","5417","76","0","2021","1","",725,18580,18682,18699,742995340,83468505,3149065,3064,"",0.38,0.81,0.80,0.79,0.64,0.42,0.42,0.80,"",33,4.8,170,0.9,125,0.7,175,0.9,68392255,10.1,7960744,10.5,130269,4.3,259,9.2
"06041","5","5417","76","0","2021","1","",49,826,819,821,99315947,5838145,239896,9294,"",1.06,1.45,1.41,1.40,2.88,1.16,1.31,2.02,"",9,22.5,438,112.9,434,112.7,432,111.1,90948559,1086.9,3256457,126.1,100433,72.0,7632,459.2
