"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5413","56","0","2018","2","",25,1698,1698,1718,35854323,0,0,1618,"",2.48,2.59,2.60,2.57,3.06,0.00,0.00,1.18,"",1,4.2,40,2.4,36,2.2,25,1.5,1333779,3.9,0,0.0,0,0.0,29,1.8
"01000","3","5413","56","0","2018","2","",7,142,142,145,2557450,91201,894,1376,"",1.13,1.32,1.30,1.30,1.74,18.67,15.55,1.33,"",1,16.7,96,208.7,99,230.2,102,237.2,1968174,334.0,72960,400.0,786,727.8,346,33.6
"01000","5","5413","56","0","2018","2","",2184,26802,26969,27304,587723143,24444539,357259,1673,"",1.27,1.38,1.38,1.37,1.64,0.89,0.94,1.19,"",3,0.1,1628,6.5,1592,6.3,1634,6.4,41195910,7.5,2586465,11.8,-60281,-14.4,18,1.1
"01001","5","5413","76","0","2018","2","",9,30,32,29,443556,25673,181,1125,"",0.76,0.27,0.29,0.26,0.27,0.18,0.10,0.99,"",1,12.5,10,50.0,12,60.0,8,38.1,208166,88.4,2466,10.6,-823,-82.0,234,26.3
"01003","5","5413","76","0","2018","2","",92,367,381,386,5440857,390858,4643,1107,"",1.08,0.50,0.51,0.49,0.50,0.28,0.26,1.01,"",7,8.2,64,21.1,66,21.0,68,21.4,611173,12.7,31117,8.6,-515,-10.0,-84,-7.1
"01005","1","5413","76","0","2018","2","",1,7,7,7,129398,0,0,1422,"",22.64,2.59,2.60,2.53,3.23,0.00,0.00,1.26,"",0,0.0,0,0.0,0,0.0,0,0.0,2327,1.8,0,0.0,0,0.0,26,1.9
"01005","5","5413","76","0","2018","2","",9,33,35,35,400005,22937,239,896,"",1.20,0.41,0.44,0.43,0.33,0.18,0.13,0.77,"",2,28.6,3,10.0,5,16.7,3,9.4,50465,14.4,8944,63.9,71,42.3,19,2.2
"01007","5","5413","76","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5413","76","0","2018","2","",7,16,16,16,128276,15965,200,617,"",0.67,0.19,0.19,0.19,0.11,0.14,0.14,0.58,"",0,0.0,0,0.0,0,0.0,0,0.0,-7901,-5.8,1333,9.1,114,132.6,-38,-5.8
"01015","1","5413","76","0","2018","2","",2,25,24,23,471014,0,0,1510,"",9.86,1.68,1.62,1.52,2.08,0.00,0.00,1.29,"",1,100.0,3,13.6,2,9.1,0,0.0,45718,10.7,0,0.0,0,0.0,45,3.1
"01015","5","5413","76","0","2018","2","",23,172,173,177,2942940,150204,3155,1301,"",0.67,0.39,0.39,0.39,0.42,0.26,0.43,1.08,"",-1,-4.2,23,15.4,23,15.3,27,18.0,490527,20.0,-3366,-2.2,811,34.6,41,3.3
"01017","3","5413","76","0","2018","2","N",1,0,0,0,0,0,0,0,"N",33.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","5413","76","0","2018","2","",4,22,22,22,270370,32943,326,945,"",0.49,0.26,0.26,0.26,0.22,0.31,0.26,0.82,"",0,0.0,-2,-8.3,-2,-8.3,-2,-8.3,674,0.2,-17441,-34.6,-153,-31.9,81,9.4
"01019","5","5413","76","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5413","76","0","2018","2","",10,27,24,25,235798,32465,819,716,"",0.93,0.28,0.25,0.26,0.17,0.25,0.54,0.64,"",2,25.0,5,22.7,2,9.1,3,13.6,36107,18.1,12037,58.9,699,582.5,18,2.6
"01023","5","5413","76","0","2018","2","",5,10,11,12,93753,14781,87,656,"",1.18,0.28,0.30,0.32,0.14,0.27,0.08,0.45,"",1,25.0,3,42.9,4,57.1,5,71.4,23047,32.6,7694,108.6,45,107.1,-121,-15.6
"01025","1","5413","76","0","2018","2","",1,6,6,6,96453,0,0,1237,"",19.21,2.22,2.23,2.19,2.36,0.00,0.00,1.07,"",0,0.0,0,0.0,0,0.0,0,0.0,-2564,-2.6,0,0.0,0,0.0,-32,-2.5
"01025","5","5413","76","0","2018","2","",3,4,4,5,13341,13341,79,237,"",0.34,0.05,0.05,0.06,0.01,0.12,0.05,0.20,"",-1,-25.0,2,100.0,0,0.0,1,25.0,2011,17.7,2011,17.7,12,17.9,-24,-9.2
"01029","5","5413","76","0","2018","2","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5413","76","0","2018","2","N",5,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","5413","76","0","2018","2","",7,33,34,35,580777,31658,203,1314,"",0.40,0.14,0.14,0.15,0.14,0.10,0.04,0.99,"",-4,-36.4,-54,-62.1,-52,-60.5,-52,-59.8,-868314,-59.9,-74986,-70.3,-5291,-96.3,28,2.2
"01035","5","5413","76","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","5413","76","0","2018","2","",3,26,25,25,352367,44497,1082,1070,"",1.83,1.87,1.76,1.74,1.85,2.75,4.08,1.03,"",0,0.0,8,44.4,5,25.0,3,13.6,156857,80.2,7794,21.2,300,38.4,318,42.3
"01039","5","5413","76","0","2018","2","",6,44,45,48,544896,70495,683,918,"",0.50,0.35,0.36,0.38,0.31,0.35,0.18,0.84,"",-1,-14.3,4,10.0,7,18.4,10,26.3,27123,5.2,26914,61.8,331,94.0,-112,-10.9
"01041","5","5413","76","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
