"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5415","56","0","2021","2","",2,7,6,6,69810,0,0,848,"",2.37,2.89,2.53,2.54,2.23,0.00,0.00,0.84,"",0,0.0,0,0.0,-1,-14.3,-1,-14.3,-3115,-4.3,0,0.0,0,0.0,47,5.9
"01000","3","5415","56","0","2021","2","",5,64,59,59,544917,88410,1017,691,"",1.56,0.95,0.88,0.89,0.56,6.37,9.62,0.62,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5415","56","0","2021","2","",2893,25799,25930,25775,624288982,19366900,347486,1859,"",0.69,0.83,0.83,0.83,0.71,0.46,0.48,0.86,"",299,11.5,257,1.0,308,1.2,239,0.9,18973471,3.1,2879972,17.5,133102,62.1,38,2.1
"01001","5","5415","76","0","2021","2","",13,85,68,68,2108659,112075,1618,2202,"",0.45,0.48,0.38,0.39,0.54,0.47,0.38,1.29,"",5,62.5,23,37.1,4,6.2,4,6.2,384072,22.3,33088,41.9,1034,177.1,107,5.1
"01003","5","5415","76","0","2021","2","",72,243,245,253,3772739,484627,7515,1175,"",0.34,0.20,0.20,0.20,0.13,0.22,0.21,0.67,"",10,16.1,36,17.4,32,15.0,44,21.1,497592,15.2,139650,40.5,3600,92.0,-27,-2.2
"01005","5","5415","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5415","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5415","76","0","2021","2","",9,61,62,59,1329763,32091,503,1686,"",0.35,0.45,0.46,0.43,0.47,0.18,0.17,1.05,"",0,0.0,-11,-15.3,-8,-11.4,-13,-18.1,-87578,-6.2,-119276,-78.8,-727,-59.1,158,10.3
"01013","5","5415","76","0","2021","2","",3,73,79,77,782958,170630,6922,789,"",0.20,0.72,0.78,0.76,0.37,1.13,2.41,0.49,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","5415","76","0","2021","2","",1,1,1,1,8293,0,0,638,"",62.52,18.55,19.04,19.17,14.42,0.00,0.00,0.76,"",0,0.0,0,0.0,0,0.0,0,0.0,99,1.2,0,0.0,0,0.0,8,1.3
