"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5413","56","0","2022","3","",25,1798,1803,1806,41254180,0,0,1761,"",2.45,2.45,2.47,2.48,2.85,0.00,0.00,1.15,"",0,0.0,4,0.2,6,0.3,10,0.6,-7195259,-14.9,0,0.0,0,0.0,-314,-15.1
"01000","3","5413","56","0","2022","3","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5413","56","0","2022","3","",2637,31407,31269,31102,811446162,25966661,395437,1997,"",1.27,1.42,1.42,1.43,1.71,1.17,1.30,1.20,"",161,6.5,2035,6.9,1980,6.8,2013,6.9,108655259,15.5,5035237,24.1,36363,10.1,149,8.1
"01001","5","5413","76","0","2022","3","",7,19,19,35,630738,2419,17,1994,"",0.49,0.15,0.15,0.28,0.29,0.02,0.01,1.47,"",-1,-12.5,0,0.0,1,5.6,17,94.4,410618,186.5,376,18.4,-6,-26.1,1070,115.8
"01003","5","5413","76","0","2022","3","",121,549,537,519,10499076,412872,4538,1510,"",1.12,0.61,0.61,0.61,0.66,0.37,0.33,1.08,"",10,9.0,19,3.6,2,0.4,-6,-1.1,1682127,19.1,-185322,-31.0,-3979,-46.7,230,18.0
"01005","1","5413","76","0","2022","3","",1,6,6,6,126077,0,0,1616,"",25.45,2.10,2.11,2.13,2.98,0.00,0.00,1.41,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,-45652,-26.6,0,0.0,0,0.0,-271,-14.4
"01005","5","5413","76","0","2022","3","",8,33,31,30,322196,8178,59,791,"",1.00,0.38,0.36,0.35,0.23,0.10,0.05,0.64,"",-1,-11.1,-1,-2.9,-6,-16.2,-7,-18.9,-75245,-18.9,-15534,-65.5,-293,-83.2,-58,-6.8
"01007","5","5413","76","0","2022","3","N",4,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5413","76","0","2022","3","",5,20,20,20,211178,40900,286,812,"",0.40,0.21,0.21,0.21,0.14,0.51,0.29,0.65,"",1,25.0,6,42.9,6,42.9,5,33.3,74606,54.6,30623,298.0,168,142.4,79,10.8
"01013","5","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","5413","76","0","2022","3","",2,31,30,31,597036,0,0,1498,"",10.81,1.96,1.90,1.97,2.36,0.00,0.00,1.21,"",0,0.0,5,19.2,4,15.4,5,19.2,-17066,-2.8,0,0.0,0,0.0,-319,-17.6
"01015","5","5413","76","0","2022","3","",20,161,162,157,2829300,82347,625,1360,"",0.53,0.34,0.34,0.33,0.34,0.19,0.11,1.01,"",0,0.0,-11,-6.4,-10,-5.8,-14,-8.2,385001,15.8,12620,18.1,-454,-42.1,265,24.2
"01017","3","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",32.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","5413","76","0","2022","3","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5413","76","0","2022","3","",10,25,24,26,308452,9231,95,949,"",0.84,0.26,0.25,0.27,0.19,0.09,0.08,0.73,"",0,0.0,4,19.0,3,14.3,5,23.8,57846,23.1,-4624,-33.4,-349,-78.6,31,3.4
"01023","5","5413","76","0","2022","3","N",5,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",-2,-28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","1","5413","76","0","2022","3","",1,5,5,5,116986,0,0,1800,"",19.64,1.70,1.71,1.71,2.35,0.00,0.00,1.38,"",0,0.0,-1,-16.7,-1,-16.7,-1,-16.7,-23823,-16.9,0,0.0,0,0.0,-5,-0.3
"01025","5","5413","76","0","2022","3","N",4,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01027","5","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5413","76","0","2022","3","",9,119,117,113,2308332,74983,1126,1526,"",0.52,0.67,0.65,0.63,0.77,0.39,0.50,1.19,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","5413","76","0","2022","3","",6,32,33,31,517075,16681,149,1243,"",0.29,0.12,0.13,0.12,0.10,0.07,0.04,0.78,"",1,20.0,2,6.7,2,6.5,1,3.3,63852,14.1,6167,58.7,28,23.1,94,8.2
"01035","5","5413","76","0","2022","3","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","5413","76","0","2022","3","N",2,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","5413","76","0","2022","3","",10,61,62,60,887040,70458,1487,1119,"",0.71,0.47,0.48,0.47,0.42,0.65,1.01,0.89,"",4,66.7,12,24.5,14,29.2,14,30.4,153480,20.9,15629,28.5,227,18.0,-65,-5.5
"01043","5","5413","76","0","2022","3","",11,42,45,45,575276,52239,770,1006,"",0.37,0.13,0.14,0.14,0.10,0.16,0.18,0.70,"",0,0.0,0,0.0,2,4.7,0,0.0,78212,15.7,-7733,-12.9,-84,-9.8,124,14.1
"01045","1","5413","76","0","2022","3","",1,16,18,16,330842,0,0,1527,"",14.45,2.50,2.82,2.52,2.47,0.00,0.00,0.94,"",0,0.0,1,6.7,3,20.0,1,6.7,-7311,-2.2,0,0.0,0,0.0,-207,-11.9
"01045","5","5413","76","0","2022","3","",13,91,88,89,1399088,46707,1095,1205,"",0.92,0.47,0.46,0.47,0.32,0.42,0.70,0.68,"",-4,-23.5,-8,-8.1,-10,-10.2,-11,-11.0,-157357,-10.1,-11465,-19.7,-743,-40.4,-4,-0.3
"01047","1","5413","76","0","2022","3","",1,17,18,18,490723,0,0,2137,"",15.97,4.12,4.38,4.47,7.96,0.00,0.00,1.84,"",0,0.0,1,6.2,2,12.5,1,5.9,25906,5.6,0,0.0,0,0.0,-52,-2.4
"01047","5","5413","76","0","2022","3","",5,13,15,16,346900,25913,559,1819,"",0.39,0.10,0.12,0.13,0.17,0.24,0.32,1.44,"",1,25.0,-6,-31.6,-4,-21.1,-3,-15.8,7318,2.2,20426,372.3,466,501.1,444,32.3
"01049","5","5413","76","0","2022","3","",12,130,125,119,2036710,106045,1832,1257,"",0.62,0.53,0.52,0.50,0.47,0.43,0.61,0.90,"",3,33.3,35,36.8,26,26.3,26,28.0,708021,53.3,31090,41.5,64,3.6,189,17.7
"01051","5","5413","76","0","2022","3","",20,59,59,61,924315,40325,953,1192,"",0.89,0.27,0.27,0.29,0.27,0.20,0.38,0.97,"",4,25.0,5,9.3,5,9.3,7,13.0,82942,9.9,-8257,-17.0,-434,-31.3,-7,-0.6
"01053","5","5413","76","0","2022","3","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","5413","76","0","2022","3","",14,73,72,72,1151610,42253,910,1225,"",0.44,0.21,0.21,0.21,0.20,0.10,0.17,0.95,"",0,0.0,3,4.3,4,5.9,4,5.9,-2709,-0.2,3392,8.7,324,55.3,-68,-5.3
"01057","5","5413","76","0","2022","3","N",3,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","5413","76","0","2022","3","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","5413","76","0","2022","3","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","1","5413","76","0","2022","3","",1,5,5,5,95878,0,0,1475,"",48.07,5.52,5.53,5.54,6.54,0.00,0.00,1.18,"",0,0.0,0,0.0,0,0.0,0,0.0,-20007,-17.3,0,0.0,0,0.0,-308,-17.3
"01065","5","5413","76","0","2022","3","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","5413","76","0","2022","3","",7,126,128,132,2032309,101847,1100,1215,"",1.30,3.13,3.15,3.27,2.66,2.90,2.93,0.84,"",0,0.0,-12,-8.7,-10,-7.2,-7,-5.0,145406,7.7,43432,74.4,145,15.2,166,15.8
"01069","5","5413","76","0","2022","3","",38,242,242,234,5093734,120771,1162,1637,"",0.81,0.45,0.45,0.44,0.50,0.22,0.16,1.13,"",1,2.7,14,6.1,12,5.2,6,2.6,763265,17.6,-32564,-21.2,-809,-41.0,180,12.4
"01071","5","5413","76","0","2022","3","",10,37,36,36,445226,65203,2061,943,"",0.64,0.22,0.22,0.22,0.16,0.41,1.00,0.72,"",0,0.0,10,37.0,7,24.1,6,20.0,137772,44.8,26800,69.8,717,53.3,118,14.3
"01073","1","5413","76","0","2022","3","",1,18,18,18,370465,0,0,1583,"",0.68,0.14,0.14,0.14,0.13,0.00,0.00,0.92,"",0,0.0,2,12.5,3,20.0,1,5.9,26700,7.8,0,0.0,0,0.0,-70,-4.2
"01073","5","5413","76","0","2022","3","",354,3290,3241,3190,75470052,2439357,30971,1792,"",1.19,0.84,0.83,0.83,0.80,0.64,0.62,0.96,"",11,3.2,178,5.7,147,4.8,126,4.1,12465997,19.8,265770,12.2,-5471,-15.0,224,14.3
"01075","5","5413","76","0","2022","3","N",2,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","1","5413","76","0","2022","3","",1,26,26,26,448180,0,0,1326,"",6.29,2.45,2.46,2.45,2.81,0.00,0.00,1.14,"",0,0.0,1,4.0,1,4.0,0,0.0,-56698,-11.2,0,0.0,0,0.0,-207,-13.5
"01077","5","5413","76","0","2022","3","",27,158,161,160,2400768,84489,1450,1157,"",0.83,0.49,0.50,0.50,0.46,0.25,0.32,0.92,"",2,8.0,-3,-1.9,1,0.6,-7,-4.2,-254431,-9.6,-91089,-51.9,-2470,-63.0,-99,-7.9
"01079","5","5413","76","0","2022","3","N",3,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5413","76","0","2022","3","",63,332,320,315,5547791,274286,3262,1324,"",1.15,0.49,0.47,0.47,0.45,0.39,0.36,0.94,"",8,14.5,29,9.6,24,8.1,16,5.4,783719,16.5,61990,29.2,93,2.9,100,8.2
"01083","5","5413","76","0","2022","3","",24,151,149,143,3903217,100324,746,2033,"",0.99,0.47,0.45,0.43,0.60,0.29,0.15,1.33,"",-1,-4.0,-6,-3.8,-1,-0.7,-1,-0.7,253997,7.0,31550,45.9,-89,-10.7,166,8.9
"01085","1","5413","76","0","2022","3","",1,8,8,9,127876,0,0,1180,"",72.45,7.63,7.74,8.85,5.64,0.00,0.00,0.70,"",0,0.0,0,0.0,0,0.0,1,12.5,-17614,-12.1,0,0.0,0,0.0,-219,-15.7
"01085","5","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","5413","76","0","2022","3","",2,964,950,951,22896790,0,0,1844,"",2.40,12.23,12.11,12.23,11.68,0.00,0.00,0.96,"",0,0.0,-14,-1.4,-30,-3.1,-28,-2.9,-4698203,-17.0,0,0.0,0,0.0,-324,-14.9
"01089","3","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5413","76","0","2022","3","",536,17131,17101,16967,495892203,11848472,125043,2235,"",3.16,7.20,7.23,7.27,7.72,5.58,4.74,1.07,"",39,7.8,660,4.0,737,4.5,785,4.9,58013128,13.2,2724033,29.9,-2191,-1.7,173,8.4
"01091","1","5413","76","0","2022","3","",1,14,13,13,219739,0,0,1268,"",27.49,5.46,5.10,5.03,5.09,0.00,0.00,0.98,"",0,0.0,-2,-12.5,-2,-13.3,-1,-7.1,-71991,-24.7,0,0.0,0,0.0,-228,-15.2
"01095","1","5413","76","0","2022","3","",1,8,8,8,140360,0,0,1350,"",6.27,0.57,0.57,0.57,0.62,0.00,0.00,1.09,"",0,0.0,-1,-11.1,-1,-11.1,-1,-11.1,-26098,-15.7,0,0.0,0,0.0,-73,-5.1
"01095","5","5413","76","0","2022","3","",17,29,28,28,827956,20444,324,2248,"",0.52,0.07,0.07,0.07,0.11,0.05,0.06,1.67,"",0,0.0,-15,-34.1,-14,-33.3,-15,-34.9,-287088,-25.7,-8444,-29.2,-45,-12.2,253,12.7
"01097","1","5413","76","0","2022","3","",2,585,597,599,13261319,0,0,1718,"",2.56,9.38,9.62,9.74,10.70,0.00,0.00,1.12,"",0,0.0,17,3.0,27,4.7,28,4.9,-1976619,-13.0,0,0.0,0,0.0,-340,-16.5
"01097","5","5413","76","0","2022","3","",184,1643,1644,1675,38089999,1611010,27324,1771,"",1.16,0.87,0.88,0.91,0.94,0.86,0.90,1.06,"",16,9.5,107,7.0,130,8.6,162,10.7,5342115,16.3,548733,51.7,10135,59.0,115,6.9
"01099","1","5413","76","0","2022","3","",1,1,1,1,20260,0,0,1558,"",29.77,0.44,0.44,0.45,0.52,0.00,0.00,1.17,"",0,0.0,0,0.0,0,0.0,0,0.0,-3122,-13.4,0,0.0,0,0.0,-241,-13.4
"01099","5","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","5413","76","0","2022","3","",1,6,7,7,148287,0,0,1711,"",2.13,0.13,0.15,0.15,0.17,0.00,0.00,1.16,"",0,0.0,-2,-25.0,-1,-12.5,-1,-12.5,-55574,-27.3,0,0.0,0,0.0,-249,-12.7
"01101","5","5413","76","0","2022","3","",107,1285,1275,1273,25368828,1092277,13275,1527,"",1.12,0.91,0.91,0.92,0.87,0.90,0.77,0.95,"",3,2.9,73,6.0,75,6.2,68,5.6,3303635,15.0,181522,19.9,-3430,-20.5,119,8.5
"01103","1","5413","76","0","2022","3","",1,4,4,3,71974,0,0,1510,"",4.74,0.22,0.22,0.17,0.20,0.00,0.00,0.99,"",0,0.0,0,0.0,0,0.0,-1,-25.0,-15777,-18.0,0,0.0,0,0.0,-178,-10.5
"01103","5","5413","76","0","2022","3","",55,787,787,763,17738079,547594,6262,1752,"",1.28,1.42,1.42,1.40,1.50,0.94,0.85,1.06,"",-1,-1.8,120,18.0,110,16.2,72,10.4,2424101,15.8,39262,7.7,-2276,-26.7,15,0.9
"01107","1","5413","76","0","2022","3","",1,6,6,6,107857,0,0,1383,"",41.31,4.52,4.53,4.56,4.99,0.00,0.00,1.10,"",0,0.0,0,0.0,0,0.0,0,0.0,-22960,-17.6,0,0.0,0,0.0,-294,-17.5
"01107","5","5413","76","0","2022","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01109","5","5413","76","0","2022","3","",7,48,47,48,597752,41624,511,965,"",0.67,0.30,0.29,0.30,0.20,0.28,0.25,0.69,"",0,0.0,11,29.7,11,30.6,11,29.7,144662,31.9,10256,32.7,-279,-35.3,14,1.5
"01111","5","5413","76","0","2022","3","N",4,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","5413","76","0","2022","3","",6,29,29,30,419244,26636,350,1099,"",0.39,0.19,0.19,0.20,0.16,0.17,0.18,0.83,"",0,0.0,-1,-3.3,-2,-6.5,-1,-3.2,16490,4.1,2889,12.2,-12,-3.3,89,8.8
"01115","5","5413","76","0","2022","3","",26,95,99,92,1541267,129115,1641,1244,"",1.08,0.44,0.46,0.43,0.39,0.57,0.53,0.89,"",-1,-3.7,7,8.0,8,8.8,15,19.5,220558,16.7,35062,37.3,-273,-14.3,53,4.5
"01117","5","5413","76","0","2022","3","",147,1530,1481,1488,33149944,1813296,32311,1700,"",1.55,1.61,1.58,1.61,1.49,1.84,2.35,0.93,"",12,8.9,219,16.7,93,6.7,114,8.3,6105489,22.6,-103458,-5.4,-6334,-16.4,168,11.0
"01119","1","5413","76","0","2022","3","",1,5,5,5,93336,0,0,1436,"",50.37,4.73,4.71,4.68,5.86,0.00,0.00,1.25,"",0,0.0,0,0.0,0,0.0,0,0.0,-14564,-13.5,0,0.0,0,0.0,-224,-13.5
"01119","5","5413","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","5413","76","0","2022","3","",8,47,44,45,978631,6007,43,1661,"",0.38,0.14,0.13,0.13,0.13,0.02,0.01,0.95,"",-2,-20.0,-5,-9.6,-2,-4.3,-8,-15.1,3009,0.3,-16025,-72.7,-334,-88.6,170,11.4
"01123","5","5413","76","0","2022","3","",5,8,7,7,88271,7710,193,926,"",0.36,0.06,0.05,0.05,0.04,0.05,0.10,0.74,"",1,25.0,3,60.0,2,40.0,1,16.7,15274,20.9,2364,44.2,86,80.4,-127,-12.1
"01125","1","5413","76","0","2022","3","",2,49,50,51,912028,0,0,1403,"",5.80,1.46,1.48,1.50,1.42,0.00,0.00,0.96,"",0,0.0,-2,-3.9,-1,-2.0,2,4.1,-240081,-20.8,0,0.0,0,0.0,-358,-20.3
"01125","5","5413","76","0","2022","3","",62,685,683,699,20846243,658979,6770,2327,"",0.88,0.67,0.67,0.68,0.99,0.63,0.49,1.47,"",9,17.0,49,7.7,54,8.6,62,9.7,1253028,6.4,89984,15.8,-1451,-17.6,-50,-2.1
