"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5416","56","0","2020","2","",3,7,7,7,90684,0,0,997,"",3.61,0.62,0.62,0.62,0.35,0.00,0.00,0.57,"",0,0.0,1,16.7,0,0.0,0,0.0,11216,14.1,0,0.0,0,0.0,80,8.7
"01000","3","5416","56","0","2020","2","",3,7,8,8,147333,8000,216,1478,"",2.17,0.25,0.28,0.30,0.35,1.26,3.06,1.26,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5416","56","0","2020","2","",2754,10353,11231,11666,206837483,13436222,191139,1436,"",0.76,0.51,0.54,0.56,0.52,0.52,0.60,0.98,"",123,4.7,-1441,-12.2,-651,-5.5,-239,-2.0,631895,0.3,-3921343,-22.6,-120917,-38.7,99,7.4
"01001","5","5416","76","0","2020","2","",8,23,23,24,360573,52580,310,1189,"",0.32,0.20,0.19,0.20,0.20,0.35,0.15,1.00,"",-1,-11.1,-4,-14.8,-8,-25.8,-8,-25.0,3920,1.1,14068,36.5,-559,-64.3,275,30.1
"01003","5","5416","76","0","2020","2","",109,321,334,340,5179680,448664,5140,1201,"",0.59,0.43,0.42,0.41,0.42,0.35,0.33,1.01,"",2,1.9,1,0.3,15,4.7,16,4.9,355794,7.4,-7791,-1.7,-312,-5.7,45,3.9
"01005","5","5416","76","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5416","76","0","2020","2","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5416","76","0","2020","2","",9,40,33,31,394992,73508,1843,876,"",0.41,0.42,0.35,0.33,0.30,0.59,1.31,0.81,"",-3,-25.0,5,14.3,-3,-8.3,-4,-11.4,35041,9.7,6649,9.9,321,21.1,92,11.7
"01013","5","5416","76","0","2020","2","",6,37,36,36,455222,56801,907,964,"",0.45,0.57,0.53,0.51,0.48,0.61,0.75,0.89,"",1,20.0,0,0.0,-2,-5.3,-5,-12.2,-147026,-24.4,-34133,-37.5,-1528,-62.8,-234,-19.5
"01015","5","5416","76","0","2020","2","",26,183,184,175,2276483,111584,992,969,"",0.37,0.40,0.40,0.37,0.31,0.21,0.18,0.79,"",1,4.0,-45,-19.7,-4,-2.1,-25,-12.5,-131546,-5.5,-173791,-60.9,-1356,-57.8,67,7.4
"01017","5","5416","76","0","2020","2","",5,22,25,25,152719,61198,1638,489,"",0.29,0.25,0.28,0.28,0.12,0.55,1.31,0.43,"",-1,-16.7,-4,-15.4,-3,-10.7,4,19.0,-11236,-6.9,-24423,-28.5,-450,-21.6,-15,-3.0
"01019","5","5416","76","0","2020","2","",5,13,13,13,365829,7333,44,2165,"",0.43,0.26,0.24,0.24,0.50,0.09,0.04,2.04,"",0,0.0,1,8.3,1,8.3,1,8.3,37231,11.3,3053,71.3,18,69.2,59,2.8
"01021","5","5416","76","0","2020","2","N",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","5416","76","0","2020","2","N",3,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","5416","76","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5416","76","0","2020","2","",7,4,2,3,64837,3751,53,1662,"",0.24,0.02,0.01,0.02,0.03,0.01,0.02,1.51,"",-2,-22.2,-3,-42.9,-5,-71.4,-3,-50.0,-44734,-40.8,-4959,-56.9,-13,-19.7,398,31.5
"01033","5","5416","76","0","2020","2","",6,19,22,22,319523,27657,541,1170,"",0.16,0.08,0.09,0.09,0.07,0.09,0.11,0.86,"",0,0.0,2,11.8,3,15.8,4,22.2,16827,5.6,5981,27.6,376,227.9,-124,-9.6
"01035","5","5416","76","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","5416","76","0","2020","2","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","5416","76","0","2020","2","",11,18,18,18,362273,21845,130,1548,"",0.43,0.14,0.14,0.14,0.19,0.13,0.05,1.38,"",0,0.0,-4,-18.2,-4,-18.2,-4,-18.2,-34403,-8.7,-8337,-27.6,-85,-39.5,161,11.6
"01043","5","5416","76","0","2020","2","",17,66,66,67,1042457,46628,428,1209,"",0.33,0.22,0.22,0.22,0.22,0.10,0.08,0.99,"",0,0.0,-2,-2.9,0,0.0,0,0.0,89444,9.4,2253,5.1,-317,-42.6,115,10.5
"01045","1","5416","76","0","2020","2","",1,3,3,3,44565,0,0,1143,"",177.56,28.81,29.29,29.66,17.78,0.00,0.00,0.61,"",0,0.0,1,50.0,0,0.0,0,0.0,8420,23.3,0,0.0,0,0.0,100,9.6
"01045","5","5416","76","0","2020","2","",12,65,68,83,512935,84228,622,548,"",0.49,0.34,0.36,0.45,0.13,0.56,0.35,0.35,"",-1,-7.7,30,85.7,-32,-32.0,51,159.4,-176762,-25.6,-28279,-25.1,-1137,-64.6,-405,-42.5
"01047","5","5416","76","0","2020","2","N",4,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
