"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01133","5","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","5415","76","0","2022","4","",1514,3754,3803,3746,105517313,4657766,91320,2154,"",2.25,2.85,2.86,2.83,1.94,2.38,2.26,0.68,"",136,9.9,446,13.5,384,11.2,335,9.8,17046361,19.3,-688410,-12.9,-42246,-31.6,140,7.0
"02000","1","5415","56","0","2022","4","",1,2,2,4,30850,0,0,890,"",7.08,6.21,6.53,13.11,5.91,0.00,0.00,0.69,"",0,0.0,-4,-66.7,-4,-66.7,-3,-42.9,-55110,-64.1,0,0.0,0,0.0,-154,-14.8
"02000","5","5415","56","0","2022","4","",548,1441,1402,1367,32038773,7725314,165807,1756,"",0.66,0.28,0.28,0.28,0.19,0.38,0.35,0.68,"",46,9.2,30,2.1,2,0.1,-44,-3.1,152385,0.5,-45951,-0.6,9002,5.7,13,0.7
"02013","5","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","1","5415","76","0","2022","4","",1,2,2,4,30850,0,0,890,"",20.59,13.60,14.09,28.15,12.32,0.00,0.00,0.66,"",0,0.0,-4,-66.7,-4,-66.7,-3,-42.9,-55110,-64.1,0,0.0,0,0.0,-154,-14.8
"02020","5","5415","76","0","2022","4","",208,851,844,843,18083132,4200738,83551,1644,"",0.73,0.36,0.36,0.36,0.22,0.44,0.38,0.61,"",8,4.0,-22,-2.5,-35,-4.0,-47,-5.3,-1160507,-6.0,-113021,-2.6,1779,2.2,-37,-2.2
"02050","5","5415","76","0","2022","4","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","5415","76","0","2022","4","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","5415","76","0","2022","4","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","5415","76","0","2022","4","",34,146,119,118,2553676,828514,17349,1539,"",0.43,0.25,0.21,0.21,0.14,0.40,0.35,0.62,"",2,6.2,19,15.0,-4,-3.3,-2,-1.7,-343852,-11.9,78218,10.4,-261,-1.5,-268,-14.8
"02100","5","5415","76","0","2022","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","5415","76","0","2022","4","",16,69,67,49,1406985,533453,13416,1755,"",0.42,0.25,0.25,0.19,0.16,0.61,0.64,0.69,"",1,6.7,7,11.3,2,3.1,-16,-24.6,55720,4.1,207908,63.9,7419,123.7,131,8.1
"02122","5","5415","76","0","2022","4","",16,18,19,19,556553,92690,2125,2293,"",0.21,0.05,0.06,0.06,0.06,0.08,0.07,1.00,"N",-3,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","5415","76","0","2022","4","N",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","5415","76","0","2022","4","",36,86,82,76,1991001,486410,9513,1883,"",0.41,0.19,0.18,0.17,0.17,0.24,0.20,0.92,"",-7,-16.3,-7,-7.5,-7,-7.9,-17,-18.3,-150480,-7.0,17992,3.8,265,2.9,86,4.8
"02198","5","5415","76","0","2022","4","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","5415","76","0","2022","4","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","5415","76","0","2022","4","",5,13,13,13,306642,40790,965,1814,"",0.60,0.29,0.29,0.28,0.17,0.24,0.24,0.58,"",0,0.0,-2,-13.3,-2,-13.3,-4,-23.5,-107621,-26.0,15810,63.3,326,51.0,-220,-10.8
"02999","5","5415","76","0","2022","4","",215,224,222,217,6624330,1401057,35346,2306,"",2.74,4.13,4.11,4.00,2.76,4.02,3.54,0.68,"",48,28.7,37,19.8,42,23.3,43,24.7,1993930,43.1,-113077,-7.5,1410,4.2,331,16.8
"04000","1","5415","56","0","2022","4","",3,7,7,7,119782,0,0,1316,"",2.48,2.17,2.21,2.21,2.28,0.00,0.00,1.04,"",0,0.0,0,0.0,1,16.7,1,16.7,15980,15.4,0,0.0,0,0.0,55,4.4
"04000","3","5415","56","0","2022","4","",9,123,124,123,2862560,7000,6,1785,"",1.79,1.29,1.30,1.28,1.67,0.73,0.07,1.30,"",0,0.0,17,16.0,18,17.0,18,17.1,437393,18.0,7000,100.0,6,100.0,20,1.1
"04000","5","5415","56","0","2022","4","",8718,41402,41458,41056,1226458988,29484112,437629,2284,"",1.22,0.80,0.79,0.79,0.72,0.70,0.58,0.90,"",809,10.2,794,2.0,706,1.7,56,0.1,23292668,1.9,-4675364,-13.7,-503627,-53.5,15,0.7
"04001","5","5415","76","0","2022","4","",8,13,13,9,535330,0,0,3530,"",0.38,0.05,0.05,0.03,0.07,0.00,0.00,1.71,"",-3,-27.3,-2,-13.3,-3,-18.8,-7,-43.8,-229964,-30.0,-5056,-100.0,-95,-100.0,-228,-6.1
"04003","1","5415","76","0","2022","4","",1,2,2,2,39846,0,0,1533,"",69.40,56.38,57.37,58.25,81.07,0.00,0.00,1.42,"",0,0.0,0,0.0,1,100.0,1,100.0,9230,30.1,0,0.0,0,0.0,-233,-13.2
"04003","5","5415","76","0","2022","4","",93,930,931,906,21472387,523293,11513,1791,"",1.09,1.64,1.62,1.62,1.34,1.62,2.53,0.82,"",3,3.3,105,12.7,102,12.3,86,10.5,2659668,14.1,-66387,-11.3,-6861,-37.3,36,2.1
"04005","3","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",10.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","5415","76","0","2022","4","",57,74,71,70,1765474,41674,1267,1895,"",0.43,0.07,0.07,0.07,0.06,0.06,0.15,0.94,"",5,9.6,-33,-30.8,-31,-30.4,-31,-30.7,-263522,-13.0,-60930,-59.4,-3870,-75.3,385,25.5
"04007","5","5415","76","0","2022","4","",9,22,21,22,443587,12056,56,1575,"",0.24,0.09,0.09,0.09,0.07,0.08,0.03,0.77,"",-1,-10.0,6,37.5,3,16.7,4,22.2,153485,52.9,-14882,-55.2,-443,-88.8,288,22.4
"04009","5","5415","76","0","2022","4","N",3,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04011","5","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","5415","76","0","2022","4","",6,102,103,102,2459228,7000,6,1849,"",1.88,1.52,1.53,1.51,1.95,1.00,0.11,1.28,"",0,0.0,17,20.0,18,21.2,18,21.4,474102,23.9,7000,100.0,6,100.0,45,2.5
"04013","5","5415","76","0","2022","4","",5487,31441,31442,31205,937354360,22444205,325278,2299,"",1.21,0.86,0.86,0.86,0.74,0.73,0.65,0.86,"",488,9.8,-83,-0.3,-90,-0.3,-477,-1.5,-14141545,-1.5,-4034825,-15.2,-401660,-55.3,-19,-0.8
"04015","5","5415","76","0","2022","4","",47,524,568,579,15075880,1093495,21429,2082,"",0.29,0.58,0.62,0.64,0.67,1.46,2.17,1.10,"",3,6.8,469,852.7,511,896.5,521,898.3,13955375,1245.5,1043492,2086.9,20489,2179.7,561,36.9
"04017","5","5415","76","0","2022","4","",20,57,59,56,1063391,24693,88,1427,"",0.32,0.12,0.13,0.12,0.10,0.09,0.02,0.77,"",3,17.6,28,96.6,32,118.5,25,80.6,456363,75.2,-1466,-5.6,-238,-73.0,-183,-11.4
"04019","1","5415","76","0","2022","4","",1,4,4,4,65800,0,0,1265,"",7.81,10.14,10.34,10.34,11.42,0.00,0.00,1.11,"",0,0.0,0,0.0,0,0.0,0,0.0,5186,8.6,0,0.0,0,0.0,99,8.5
"04019","3","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","5415","76","0","2022","4","",541,3448,3472,3480,88772605,1798023,20259,1970,"",0.72,0.55,0.54,0.55,0.47,0.42,0.35,0.86,"",88,19.4,-306,-8.2,-304,-8.1,-299,-7.9,-5985815,-6.3,-482047,-21.1,-30016,-59.7,36,1.9
"04021","3","5415","76","0","2022","4","N",1,0,0,0,0,0,0,0,"N",10.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","5415","76","0","2022","4","",99,148,143,146,3372274,157597,2595,1781,"",0.71,0.13,0.12,0.12,0.11,0.19,0.15,0.86,"",20,25.3,34,29.8,20,16.3,20,15.9,560094,19.9,-28216,-15.2,-2962,-53.3,-7,-0.4
"04023","5","5415","76","0","2022","4","N",6,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","5415","76","0","2022","4","",104,361,357,362,14126449,191404,1806,3018,"",0.44,0.31,0.31,0.32,0.48,0.22,0.16,1.54,"",10,10.6,36,11.1,27,8.2,26,7.7,5791149,69.5,-160474,-45.6,-8910,-83.1,1077,55.5
"04027","1","5415","76","0","2022","4","",1,1,1,1,14136,0,0,1087,"",45.41,13.64,13.27,12.75,14.75,0.00,0.00,1.12,"",0,0.0,0,0.0,0,0.0,0,0.0,1564,12.4,0,0.0,0,0.0,120,12.4
"04027","5","5415","76","0","2022","4","",42,184,183,181,4042650,112665,3509,1702,"",0.32,0.16,0.15,0.14,0.13,0.10,0.03,0.87,"",3,7.7,-146,-44.2,-150,-45.0,-155,-46.1,-5240268,-56.5,-34187,-23.3,-198,-5.3,-442,-20.6
"04999","5","5415","76","0","2022","4","",2201,4181,4177,4021,138166806,3033113,49244,2576,"",2.83,3.15,3.07,2.96,2.23,2.03,1.72,0.73,"",190,9.4,681,19.5,582,16.2,340,9.2,25516802,22.7,-857424,-22.0,-69090,-58.4,164,6.8
"05000","3","5415","56","0","2022","4","",5,26,26,24,381627,1267,4,1159,"",2.09,0.67,0.67,0.62,0.66,0.27,0.14,1.00,"",2,66.7,13,100.0,13,100.0,11,84.6,179357,88.7,-669,-34.6,-2,-33.3,-38,-3.2
