"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5415","56","0","2019","2","",2,6,5,7,86700,0,0,1112,"",2.42,2.65,2.14,2.95,2.95,0.00,0.00,1.14,"",0,0.0,1,20.0,0,0.0,2,40.0,3133,3.7,0,0.0,0,0.0,-174,-13.5
"01000","3","5415","56","0","2019","2","N",3,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5415","56","0","2019","2","",2571,25218,25336,25436,567466431,20130646,257667,1723,"",0.71,0.86,0.87,0.87,0.77,0.53,0.51,0.89,"",38,1.5,196,0.8,170,0.7,326,1.3,14879302,2.7,-359481,-1.8,-33678,-11.6,29,1.7
"01001","5","5415","76","0","2019","2","",8,62,65,57,1511371,69788,585,1896,"",0.33,0.38,0.40,0.35,0.45,0.36,0.24,1.20,"",-2,-20.0,17,37.8,19,41.3,9,18.8,233527,18.3,6846,10.9,-50,-7.9,-225,-10.6
"01003","5","5415","76","0","2019","2","",51,166,174,180,2665146,214186,2791,1183,"",0.28,0.15,0.15,0.16,0.12,0.11,0.12,0.77,"",-1,-1.9,7,4.4,17,10.8,25,16.1,352495,15.2,61059,39.9,1514,118.6,50,4.4
"01005","5","5415","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5415","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5415","76","0","2019","2","",8,31,31,29,696595,14109,83,1767,"",0.37,0.24,0.24,0.22,0.29,0.09,0.05,1.25,"",0,0.0,2,6.9,3,10.7,1,3.6,118130,20.4,242,1.7,2,2.5,197,12.5
"01013","5","5415","76","0","2019","2","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","5415","76","0","2019","2","",1,1,1,1,7216,0,0,555,"",61.43,19.76,19.09,18.82,12.95,0.00,0.00,0.67,"",0,0.0,0,0.0,0,0.0,0,0.0,184,2.6,0,0.0,0,0.0,14,2.6
"01015","5","5415","76","0","2019","2","",18,86,84,81,1065534,48097,343,980,"",0.25,0.13,0.13,0.12,0.08,0.06,0.04,0.60,"",1,5.9,-37,-30.1,-16,-16.0,-16,-16.5,-177892,-14.3,-149849,-75.7,-1451,-80.9,83,9.3
"01017","5","5415","76","0","2019","2","N",4,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5415","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5415","76","0","2019","2","",9,22,24,45,461630,44255,264,1171,"",0.30,0.09,0.10,0.19,0.10,0.12,0.06,0.83,"",0,0.0,7,46.7,9,60.0,29,181.2,221149,92.0,17613,66.1,107,68.2,-35,-2.9
"01033","5","5415","76","0","2019","2","",5,21,22,23,299142,40320,373,1046,"",0.13,0.06,0.06,0.07,0.04,0.10,0.06,0.57,"",0,0.0,0,0.0,-4,-15.4,-3,-11.5,61758,26.0,-30897,-43.4,-328,-46.8,296,39.5
"01035","5","5415","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","5415","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5415","76","0","2019","2","",11,45,41,41,728757,30022,284,1324,"",0.21,0.11,0.10,0.10,0.08,0.05,0.04,0.82,"",0,0.0,-1,-2.2,-5,-10.9,-5,-10.9,20266,2.9,-1079,-3.5,-77,-21.3,139,11.7
"01045","5","5415","76","0","2019","2","",29,266,263,267,4234970,116313,1015,1228,"",1.20,1.05,1.03,1.06,0.61,0.54,0.37,0.58,"",3,11.5,-55,-17.1,-53,-16.8,-55,-17.1,-1570317,-27.0,-502667,-81.2,-5259,-83.8,-169,-12.1
"01047","5","5415","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5415","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","5415","76","0","2019","2","",24,113,112,109,1268354,76436,745,876,"",0.61,0.39,0.38,0.37,0.23,0.19,0.17,0.60,"",0,0.0,-8,-6.6,-7,-5.9,-12,-9.9,-1109723,-46.7,-42091,-35.5,-1026,-57.9,-644,-42.4
"01053","5","5415","76","0","2019","2","N",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","5415","76","0","2019","2","N",6,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","5415","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","5415","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5415","76","0","2019","2","",16,88,91,90,1297515,90985,644,1113,"",0.19,0.12,0.13,0.13,0.08,0.09,0.05,0.65,"",1,6.7,11,14.3,12,15.2,10,12.5,152629,13.3,6026,7.1,-433,-40.2,-7,-0.6
"01071","5","5415","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","5415","76","0","2019","2","",268,3375,3415,3417,72307407,2684634,33528,1635,"",0.50,0.65,0.66,0.66,0.47,0.43,0.42,0.72,"",7,2.7,623,22.6,671,24.5,671,24.4,11098512,18.1,899376,50.4,12884,62.4,-79,-4.6
"01075","5","5415","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","5415","76","0","2019","2","",20,66,67,69,999647,85160,1957,1142,"",0.34,0.15,0.15,0.16,0.12,0.13,0.26,0.79,"",0,0.0,8,13.8,9,15.5,11,19.0,54288,5.7,46837,122.2,1413,259.7,-112,-8.9
"01079","5","5415","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5415","76","0","2019","2","",41,260,259,255,4026473,257470,2660,1200,"",0.45,0.29,0.30,0.29,0.21,0.22,0.19,0.73,"",3,7.9,-110,-29.7,-109,-29.6,-97,-27.6,-965182,-19.3,-33955,-11.7,-996,-27.2,143,13.5
"01083","5","5415","76","0","2019","2","",26,100,99,100,2241289,45800,1221,1730,"",0.62,0.27,0.28,0.29,0.24,0.10,0.15,0.86,"",1,4.0,-14,-12.3,-14,-12.4,-9,-8.3,-579084,-20.5,-19767,-30.1,-156,-11.3,-207,-10.7
