"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5416","56","0","2019","1","",3,6,6,7,95653,0,0,1162,"",3.76,0.56,0.55,0.64,0.47,0.00,0.00,0.81,"",0,0.0,0,0.0,0,0.0,1,16.7,5886,6.6,0,0.0,0,0.0,11,1.0
"01000","3","5416","56","0","2019","1","N",2,0,0,0,0,0,0,0,"N",1.48,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5416","56","0","2019","1","",2550,11839,11838,11713,211116126,87613705,1279436,1377,"",0.74,0.59,0.59,0.58,0.52,0.54,0.60,0.88,"",27,1.1,1052,9.8,882,8.1,763,7.0,24508977,13.1,7390789,9.2,15153,1.2,60,4.6
"01001","5","5416","76","0","2019","1","",8,29,26,26,317977,162170,2681,906,"",0.34,0.26,0.23,0.23,0.16,0.21,0.27,0.68,"",0,0.0,4,16.0,3,13.0,3,13.0,48134,17.8,18100,12.6,729,37.3,29,3.3
"01003","5","5416","76","0","2019","1","",105,311,317,311,4613995,2217203,25992,1134,"",0.61,0.42,0.42,0.40,0.40,0.37,0.37,0.96,"",6,6.1,121,63.7,128,67.7,129,70.9,1890737,69.4,866007,64.1,10731,70.3,14,1.2
"01005","5","5416","76","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5416","76","0","2019","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5416","76","0","2019","1","",11,37,37,37,379854,204045,4026,790,"",0.53,0.42,0.42,0.42,0.29,0.34,0.60,0.70,"",2,22.2,18,94.7,19,105.6,20,117.6,154698,68.7,83180,68.8,2668,196.5,-172,-17.9
"01013","5","5416","76","0","2019","1","",4,29,34,37,342795,248943,5814,791,"",0.31,0.42,0.49,0.53,0.35,0.46,0.73,0.73,"",0,0.0,25,625.0,29,580.0,25,208.3,248057,261.8,197089,380.1,5250,930.9,-250,-24.0
"01015","5","5416","76","0","2019","1","",25,224,226,228,2306239,1560857,12663,785,"",0.37,0.50,0.50,0.50,0.30,0.53,0.34,0.60,"",-1,-3.8,18,8.7,21,10.2,60,35.7,87779,4.0,141971,10.0,-4895,-27.9,-99,-11.2
"01017","5","5416","76","0","2019","1","",6,22,26,32,149023,129461,2386,430,"",0.36,0.26,0.30,0.37,0.11,0.20,0.33,0.35,"",1,20.0,10,83.3,14,116.7,23,255.6,70868,90.7,61109,89.4,1434,150.6,-117,-21.4
"01019","5","5416","76","0","2019","1","",5,13,12,12,311399,92993,548,1942,"",0.46,0.25,0.22,0.22,0.41,0.25,0.09,1.79,"",0,0.0,-4,-23.5,-5,-29.4,-4,-25.0,1902,0.6,-18557,-16.6,-330,-37.6,514,36.0
"01021","5","5416","76","0","2019","1","N",3,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","5416","76","0","2019","1","N",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","5416","76","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","5416","76","0","2019","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5416","76","0","2019","1","",9,6,7,6,99946,56194,539,1214,"",0.31,0.04,0.04,0.04,0.04,0.04,0.04,1.12,"",0,0.0,-3,-33.3,-2,-22.2,-2,-25.0,-12869,-11.4,-11637,-17.2,-275,-33.8,213,21.3
"01033","5","5416","76","0","2019","1","",5,18,18,19,302027,135210,812,1267,"",0.14,0.07,0.07,0.08,0.07,0.07,0.03,0.90,"",-5,-50.0,-5,-21.7,0,0.0,1,5.6,-62241,-17.1,-4004,-2.9,-603,-42.6,-158,-11.1
"01035","5","5416","76","0","2019","1","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","5416","76","0","2019","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","5416","76","0","2019","1","",11,20,21,22,335020,127115,1592,1227,"",0.45,0.16,0.17,0.18,0.18,0.13,0.08,1.08,"",0,0.0,4,25.0,5,31.2,5,29.4,103912,45.0,41240,48.0,283,21.6,139,12.8
"01043","5","5416","76","0","2019","1","",17,66,65,66,966039,488936,4531,1132,"",0.34,0.22,0.22,0.22,0.21,0.21,0.18,0.93,"",0,0.0,1,1.5,1,1.6,1,1.5,10816,1.1,13459,2.8,-2182,-32.5,-4,-0.4
"01045","1","5416","76","0","2019","1","",1,3,3,3,53511,0,0,1372,"",186.09,32.13,31.50,31.36,26.74,0.00,0.00,0.84,"",0,0.0,0,0.0,0,0.0,0,0.0,2696,5.3,0,0.0,0,0.0,69,5.3
"01045","5","5416","76","0","2019","1","",13,103,103,102,712020,370642,4007,533,"",0.56,0.59,0.59,0.58,0.18,0.28,0.28,0.30,"",0,0.0,44,74.6,44,74.6,44,75.9,-327513,-31.5,-98434,-21.0,-2517,-38.6,-830,-60.9
"01047","5","5416","76","0","2019","1","N",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
