"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01047","1","5413","76","0","2020","1","",1,16,15,15,385311,0,0,1933,"",15.33,3.75,3.53,3.48,6.73,0.00,0.00,1.88,"",0,0.0,-1,-5.9,-2,-11.8,-2,-11.8,-106059,-21.6,0,0.0,0,0.0,-290,-13.0
"01047","5","5413","76","0","2020","1","",4,22,21,22,374301,152099,2007,1329,"",0.34,0.18,0.17,0.18,0.20,0.15,0.12,1.12,"",0,0.0,6,37.5,-2,-8.7,0,0.0,32011,9.4,10959,7.8,255,14.6,34,2.6
"01049","5","5413","76","0","2020","1","",10,110,109,112,1647063,833116,8263,1148,"",0.60,0.48,0.48,0.49,0.51,0.41,0.34,1.07,"",-1,-9.1,-12,-9.8,-10,-8.4,-4,-3.4,-135745,-7.6,-70073,-7.8,-4005,-32.6,-4,-0.3
"01051","5","5413","76","0","2020","1","",11,40,40,39,487518,249944,1643,945,"",0.57,0.20,0.20,0.19,0.18,0.16,0.10,0.92,"",0,0.0,3,8.1,3,8.1,3,8.3,43698,9.8,13696,5.8,136,9.0,14,1.5
"01053","5","5413","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","5413","76","0","2020","1","",15,72,71,75,970498,520351,8669,1027,"",0.53,0.20,0.20,0.21,0.17,0.17,0.25,0.85,"",0,0.0,1,1.4,4,6.0,0,0.0,136869,16.4,78774,17.8,2749,46.4,124,13.7
"01057","5","5413","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","5413","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","1","5413","76","0","2020","1","",1,4,4,4,101615,0,0,1954,"",45.28,4.22,4.26,4.21,8.97,0.00,0.00,2.12,"",0,0.0,-1,-20.0,-1,-20.0,-1,-20.0,-19428,-16.1,0,0.0,0,0.0,92,4.9
"01065","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","5413","76","0","2020","1","",8,139,143,145,2029366,1087919,12158,1097,"",1.68,3.81,3.95,3.99,3.67,3.49,3.88,0.94,"",1,14.3,6,4.5,10,7.5,13,9.8,185685,10.1,87055,8.7,553,4.8,28,2.6
"01069","5","5413","76","0","2020","1","",32,200,200,198,3776213,1623093,12217,1457,"",0.78,0.40,0.40,0.39,0.47,0.40,0.28,1.18,"",0,0.0,-2,-1.0,-2,-1.0,-7,-3.4,258198,7.3,86659,5.6,-1852,-13.2,124,9.3
"01071","5","5413","76","0","2020","1","",9,23,24,24,315920,162899,5741,1027,"",0.66,0.15,0.15,0.15,0.15,0.13,0.26,0.97,"",0,0.0,2,9.5,3,14.3,2,9.1,65785,26.3,16026,10.9,1528,36.3,125,13.9
"01073","1","5413","76","0","2020","1","",1,17,17,16,249069,0,0,1150,"",0.68,0.14,0.14,0.13,0.10,0.00,0.00,0.77,"",0,0.0,2,13.3,3,21.4,2,14.3,-46124,-15.6,0,0.0,0,0.0,-434,-27.4
"01073","5","5413","76","0","2020","1","",324,3207,3186,3189,65713346,25674680,294032,1583,"",1.24,0.89,0.88,0.88,0.81,0.80,0.80,0.92,"",2,0.6,176,5.8,178,5.9,173,5.7,2858022,4.5,1677605,7.0,-12063,-3.9,-19,-1.2
"01075","5","5413","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","1","5413","76","0","2020","1","",1,26,25,24,384763,0,0,1184,"",6.18,2.49,2.40,2.26,3.10,0.00,0.00,1.30,"",0,0.0,2,8.3,0,0.0,-1,-4.0,-45174,-10.5,0,0.0,0,0.0,-157,-11.7
"01077","5","5413","76","0","2020","1","",20,133,136,136,1988141,1042611,8884,1133,"",0.70,0.44,0.45,0.44,0.48,0.46,0.30,1.08,"",-1,-4.8,-10,-7.0,-10,-6.8,-9,-6.2,-17890,-0.9,-34965,-3.2,-1799,-16.8,66,6.2
"01079","5","5413","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","3","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5413","76","0","2020","1","",41,291,290,287,4487595,2095705,16517,1193,"",0.91,0.47,0.47,0.47,0.48,0.50,0.34,1.02,"",-2,-4.7,-25,-7.9,-10,-3.3,-14,-4.7,-122911,-2.7,-78790,-3.6,1531,10.2,33,2.8
"01083","5","5413","76","0","2020","1","",22,143,138,137,3302607,1081888,8321,1823,"",1.09,0.58,0.54,0.54,0.71,0.54,0.26,1.29,"",-4,-15.4,-4,-2.7,-14,-9.2,-17,-11.0,-85265,-2.5,-87798,-7.5,-2387,-22.3,97,5.6
"01085","1","5413","76","0","2020","1","",1,9,9,9,132762,0,0,1135,"",74.52,11.61,11.68,11.59,11.15,0.00,0.00,0.96,"",0,0.0,1,12.5,1,12.5,1,12.5,1053,0.8,0,0.0,0,0.0,-131,-10.3
"01085","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","5413","76","0","2020","1","",2,984,995,993,22100944,0,0,1716,"",2.61,13.23,13.45,13.27,14.11,0.00,0.00,1.06,"",0,0.0,0,0.0,12,1.2,6,0.6,-2813634,-11.3,0,0.0,0,0.0,-230,-11.8
"01089","3","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5413","76","0","2020","1","",462,15546,15407,15442,407733849,124806274,1063448,2028,"",3.39,7.23,7.17,7.14,7.84,6.86,5.12,1.09,"",-9,-1.9,1011,7.0,822,5.6,939,6.5,39592491,10.8,6549516,5.5,-156129,-12.8,81,4.2
"01091","1","5413","76","0","2020","1","",1,14,14,14,227334,0,0,1249,"",25.57,5.37,5.45,5.45,6.30,0.00,0.00,1.16,"",0,0.0,-1,-6.7,-1,-6.7,-1,-6.7,-51256,-18.4,0,0.0,0,0.0,-180,-12.6
"01095","1","5413","76","0","2020","1","",1,8,8,8,115115,0,0,1107,"",6.22,0.59,0.59,0.58,0.69,0.00,0.00,1.17,"",0,0.0,0,0.0,0,0.0,0,0.0,-18115,-13.6,0,0.0,0,0.0,-174,-13.6
"01095","5","5413","76","0","2020","1","",15,54,55,59,4478527,416519,2667,6152,"",0.52,0.14,0.14,0.15,0.81,0.12,0.08,5.67,"",0,0.0,-43,-44.3,-45,-45.0,-39,-39.8,1288304,40.4,-337569,-44.8,-2152,-44.7,3656,146.5
"01097","1","5413","76","0","2020","1","",2,549,552,563,11404342,0,0,1582,"",2.54,9.01,9.09,9.19,11.95,0.00,0.00,1.31,"",0,0.0,0,0.0,-1,-0.2,6,1.1,-1745555,-13.3,0,0.0,0,0.0,-247,-13.5
"01097","5","5413","76","0","2020","1","",169,1445,1466,1472,32737264,12152362,148477,1724,"",1.20,0.82,0.83,0.83,1.03,0.81,0.73,1.25,"",-2,-1.2,-59,-3.9,-34,-2.3,-23,-1.5,-801964,-2.4,-346360,-2.8,-53089,-26.3,4,0.2
"01099","1","5413","76","0","2020","1","",1,1,1,1,19035,0,0,1464,"",28.92,0.44,0.45,0.44,0.58,0.00,0.00,1.30,"",0,0.0,0,0.0,0,0.0,0,0.0,-1399,-6.8,0,0.0,0,0.0,-108,-6.9
"01099","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","5413","76","0","2020","1","",1,11,11,11,212454,0,0,1486,"",2.04,0.24,0.24,0.24,0.30,0.00,0.00,1.27,"",0,0.0,2,22.2,2,22.2,2,22.2,19477,10.1,0,0.0,0,0.0,-163,-9.9
"01101","5","5413","76","0","2020","1","",91,1167,1163,1154,21056988,9001741,140406,1395,"",1.04,0.88,0.87,0.86,0.90,0.93,1.20,1.04,"",1,1.1,-29,-2.4,-21,-1.8,-25,-2.1,-734597,-3.4,-288726,-3.1,25331,22.0,-18,-1.3
"01103","1","5413","76","0","2020","1","",1,5,5,5,65028,0,0,1000,"",4.63,0.28,0.28,0.28,0.24,0.00,0.00,0.84,"",0,0.0,-1,-16.7,0,0.0,0,0.0,-2881,-4.2,0,0.0,0,0.0,21,2.1
"01103","5","5413","76","0","2020","1","",55,649,656,665,13225428,5071005,88980,1549,"",1.43,1.26,1.27,1.27,1.44,1.05,1.61,1.14,"",3,5.8,21,3.3,33,5.3,30,4.7,828632,6.7,-139678,-2.7,2036,2.3,32,2.1
"01107","1","5413","76","0","2020","1","",1,6,6,6,114431,0,0,1467,"",39.16,4.50,4.55,4.51,6.79,0.00,0.00,1.50,"",0,0.0,0,0.0,0,0.0,1,20.0,-7111,-5.9,0,0.0,0,0.0,-183,-11.1
"01109","5","5413","76","0","2020","1","",6,32,33,36,389415,219252,2292,890,"",0.61,0.21,0.22,0.24,0.17,0.19,0.14,0.76,"",1,20.0,1,3.2,1,3.1,3,9.1,-39638,-9.2,38872,21.6,1130,97.2,-141,-13.7
"01111","5","5413","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","5413","76","0","2020","1","",4,25,25,25,293529,176574,1151,903,"",0.31,0.17,0.17,0.17,0.14,0.16,0.09,0.82,"",0,0.0,1,4.2,1,4.2,2,8.7,19808,7.2,1699,1.0,119,11.5,13,1.5
"01115","5","5413","76","0","2020","1","",23,81,83,82,1098937,577803,12148,1031,"",1.09,0.40,0.41,0.40,0.36,0.33,0.65,0.89,"",0,0.0,-5,-5.8,-1,-1.2,5,6.5,-161704,-12.8,-54681,-8.6,4676,62.6,-147,-12.5
"01117","5","5413","76","0","2020","1","",113,1397,1397,1374,24268880,10818935,125410,1344,"",1.42,1.61,1.61,1.58,1.28,1.25,1.24,0.80,"",-2,-1.7,6,0.4,5,0.4,-49,-3.4,309463,1.3,150225,1.4,-26719,-17.6,29,2.2
"01119","1","5413","76","0","2020","1","",1,5,5,5,93242,0,0,1434,"",51.96,4.85,4.88,4.73,7.18,0.00,0.00,1.49,"",0,0.0,0,0.0,0,0.0,0,0.0,-4617,-4.7,0,0.0,0,0.0,-72,-4.8
"01119","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","5413","76","0","2020","1","",10,59,60,60,1302386,466204,10402,1679,"",0.52,0.19,0.19,0.19,0.25,0.16,0.29,1.32,"",1,11.1,7,13.5,7,13.2,5,9.1,100431,8.4,32430,7.5,-1057,-9.2,-55,-3.2
"01123","5","5413","76","0","2020","1","",4,13,13,12,135812,95891,2334,825,"",0.34,0.10,0.10,0.09,0.08,0.09,0.15,0.83,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","1","5413","76","0","2020","1","",2,48,50,49,847850,0,0,1331,"",5.66,1.38,1.44,1.41,1.59,0.00,0.00,1.13,"",0,0.0,5,11.6,5,11.1,3,6.5,-35327,-4.0,0,0.0,0,0.0,-190,-12.5
"01125","5","5413","76","0","2020","1","",49,587,621,607,15855156,4620254,46090,2016,"",0.78,0.58,0.62,0.60,0.90,0.58,0.51,1.49,"",-1,-2.0,39,7.1,57,10.1,42,7.4,2627798,19.9,563903,13.9,-4859,-9.5,196,10.8
"01127","5","5413","76","0","2020","1","",9,60,60,60,732215,366554,2797,939,"",0.48,0.32,0.33,0.32,0.27,0.24,0.17,0.84,"",-1,-10.0,-9,-13.0,-9,-13.0,-11,-15.5,-137423,-15.8,-37232,-9.2,-139,-4.7,-21,-2.2
"01129","3","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",77.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01129","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01131","1","5413","76","0","2020","1","",1,18,18,18,374915,0,0,1602,"",54.11,18.25,18.44,18.31,25.78,0.00,0.00,1.41,"",0,0.0,2,12.5,2,12.5,2,12.5,-55595,-12.9,0,0.0,0,0.0,-468,-22.6
"01131","5","5413","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01133","5","5413","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","1","5413","76","0","2020","1","",1,4,4,5,69915,0,0,1241,"",0.88,0.20,0.20,0.25,0.14,0.00,0.00,0.65,"",0,0.0,-1,-20.0,0,0.0,1,25.0,-23795,-25.4,0,0.0,0,0.0,-422,-25.4
"01999","3","5413","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","5413","76","0","2020","1","",484,1187,1222,1224,28872790,9933140,203527,1834,"",2.41,2.08,2.08,2.11,1.75,1.39,1.68,0.84,"",28,6.1,-180,-13.2,-183,-13.0,-212,-14.8,-366803,-1.3,-608558,-5.8,9077,4.7,230,14.3
"02000","1","5413","56","0","2020","1","",8,443,441,445,10447915,0,0,1814,"",4.71,4.06,3.98,3.98,5.02,0.00,0.00,1.25,"",0,0.0,16,3.7,11,2.6,15,3.5,-1214315,-10.4,0,0.0,0,0.0,-277,-13.2
"02000","5","5413","56","0","2020","1","",469,4748,4716,4656,96511426,84759571,1273284,1577,"",1.55,1.50,1.47,1.44,1.39,1.70,1.53,0.95,"",13,2.9,307,6.9,117,2.5,-65,-1.4,3232847,3.5,3562807,4.4,18044,1.4,13,0.8
"02016","5","5413","76","0","2020","1","",5,15,15,15,241711,235580,3537,1240,"",2.20,0.40,0.31,0.32,0.24,0.22,0.20,0.71,"",-1,-16.7,-3,-16.7,-2,-11.8,-3,-16.7,-52752,-17.9,-53367,-18.5,-860,-19.6,-42,-3.3
"02020","1","5413","76","0","2020","1","",2,350,349,350,8432095,0,0,1855,"",3.19,6.82,6.81,6.78,8.36,0.00,0.00,1.23,"",0,0.0,9,2.6,2,0.6,2,0.6,-1129839,-11.8,0,0.0,0,0.0,-275,-12.9
"02020","5","5413","76","0","2020","1","",241,3207,3204,3155,68398240,57465842,863291,1650,"",2.16,2.16,2.15,2.12,2.04,2.43,2.20,0.95,"",2,0.8,37,1.2,-6,-0.2,-93,-2.9,1412819,2.1,1543336,2.8,3149,0.4,44,2.7
"02060","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02066","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","5413","76","0","2020","1","N",3,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","1","5413","76","0","2020","1","",3,82,81,84,1786089,0,0,1669,"",17.40,6.50,6.39,6.54,8.22,0.00,0.00,1.27,"",0,0.0,6,7.9,9,12.5,12,16.7,-67164,-3.6,0,0.0,0,0.0,-275,-14.1
"02090","5","5413","76","0","2020","1","",45,590,518,502,8972341,8932638,134226,1286,"",1.47,1.62,1.41,1.35,1.24,1.92,1.75,0.85,"",1,2.3,45,8.3,-24,-4.4,-37,-6.9,-289692,-3.1,-324643,-3.5,-8956,-6.3,-29,-2.2
"02100","5","5413","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","1","5413","76","0","2020","1","",1,3,3,3,56630,0,0,1452,"",11.69,0.52,0.52,0.51,0.56,0.00,0.00,1.08,"",0,0.0,1,50.0,1,50.0,1,50.0,7204,14.6,0,0.0,0,0.0,-449,-23.6
"02110","5","5413","76","0","2020","1","",20,97,98,98,1484904,1484419,22270,1170,"",1.31,0.58,0.58,0.58,0.44,0.81,0.73,0.76,"",0,0.0,-8,-7.6,-7,-6.7,-9,-8.4,106150,7.7,114567,8.4,925,4.3,166,16.5
"02122","1","5413","76","0","2020","1","",1,6,6,6,130638,0,0,1675,"",6.22,0.93,0.92,0.90,1.21,0.00,0.00,1.32,"",0,0.0,1,20.0,0,0.0,1,20.0,10385,8.6,0,0.0,0,0.0,-59,-3.4
"02122","5","5413","76","0","2020","1","",30,101,96,100,1626600,1607991,24231,1264,"",1.05,0.54,0.51,0.52,0.45,0.68,0.61,0.87,"",1,3.4,-3,-2.9,-4,-4.0,-2,-2.0,201506,14.1,182897,12.8,2436,11.2,189,17.6
"02130","5","5413","76","0","2020","1","",7,26,31,32,334266,334266,5014,867,"",0.86,0.41,0.48,0.49,0.29,0.48,0.43,0.62,"",0,0.0,-7,-21.2,-3,-8.8,-2,-5.9,-72365,-17.8,-72365,-17.8,-1440,-22.3,-62,-6.7
"02150","5","5413","76","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
