"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","3","5417","56","0","2019","2","N",1,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5417","56","0","2019","2","",389,7221,7392,7604,185312274,6377181,84270,1925,"",0.94,0.75,0.76,0.77,0.70,0.70,0.80,0.92,"",41,11.8,872,13.7,975,15.2,1037,15.8,27074259,17.1,1886607,42.0,30647,57.2,36,1.9
"01001","5","5417","76","0","2019","2","N",3,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","5417","76","0","2019","2","",12,19,18,19,753786,29551,468,3106,"",0.58,0.05,0.05,0.05,0.09,0.06,0.09,1.88,"",1,9.1,-4,-17.4,-6,-25.0,-4,-17.4,-350549,-31.7,-1830,-5.8,8,1.7,-535,-14.7
"01009","5","5417","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","5417","76","0","2019","2","",8,262,264,282,2062204,108679,1419,589,"",0.98,1.22,1.22,1.28,0.41,0.58,0.73,0.33,"",-2,-20.0,26,11.0,31,13.3,46,19.5,-71235,-3.3,-30103,-21.7,-460,-24.5,-109,-15.6
"01037","5","5417","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",4.90,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","5417","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5417","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","5417","76","0","2019","2","N",3,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5417","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","5417","76","0","2019","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5417","76","0","2019","2","",5,14,16,17,208948,26959,185,1026,"",0.52,0.06,0.07,0.07,0.04,0.11,0.07,0.56,"",0,0.0,1,7.7,3,23.1,3,21.4,63905,44.1,693,2.6,-340,-64.8,189,22.6
"01073","5","5417","76","0","2019","2","",45,579,585,583,11848632,387158,8322,1565,"",0.74,0.34,0.34,0.33,0.22,0.26,0.50,0.64,"",6,15.4,13,2.3,26,4.7,23,4.1,1546432,15.0,79251,25.7,1558,23.0,154,10.9
"01077","5","5417","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5417","76","0","2019","2","N",10,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","5417","76","0","2019","2","",4,13,13,13,196609,20634,162,1163,"",0.84,0.11,0.11,0.11,0.06,0.20,0.10,0.53,"",0,0.0,1,8.3,1,8.3,1,8.3,26337,15.5,-3680,-15.1,0,0.0,72,6.6
"01087","5","5417","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","5417","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",14.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
