"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5415","56","0","2019","3","",2,7,7,7,72928,0,0,801,"",2.40,2.90,2.98,3.02,2.31,0.00,0.00,0.78,"",0,0.0,2,40.0,1,16.7,1,16.7,-1451,-2.0,0,0.0,0,0.0,-209,-20.7
"01000","3","5415","56","0","2019","3","N",5,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5415","56","0","2019","3","",2567,25656,25564,25361,582679691,17271587,231881,1756,"",0.71,0.86,0.86,0.87,0.79,0.70,0.61,0.92,"",16,0.6,346,1.4,343,1.4,391,1.6,21297233,3.8,940306,5.8,-7351,-3.1,40,2.3
"01001","5","5415","76","0","2019","3","",8,55,58,60,1289786,40705,354,1720,"",0.32,0.33,0.35,0.37,0.38,0.34,0.21,1.08,"",-1,-11.1,8,17.0,6,11.5,3,5.3,37659,3.0,-51658,-55.9,-400,-53.1,-132,-7.1
"01003","5","5415","76","0","2019","3","",51,175,169,166,2639185,138449,1575,1194,"",0.28,0.15,0.15,0.15,0.12,0.11,0.09,0.79,"",-4,-7.3,10,6.1,6,3.7,0,0.0,49623,1.9,17576,14.5,202,14.7,-16,-1.3
"01005","5","5415","76","0","2019","3","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5415","76","0","2019","3","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5415","76","0","2019","3","",8,31,31,30,682864,10149,59,1713,"",0.36,0.24,0.24,0.23,0.28,0.11,0.04,1.20,"",0,0.0,2,6.9,3,10.7,1,3.4,59733,9.6,2457,31.9,-4,-6.3,41,2.5
"01013","5","5415","76","0","2019","3","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","5415","76","0","2019","3","",1,1,1,1,7347,0,0,565,"",61.42,18.46,18.88,19.29,11.94,0.00,0.00,0.63,"",0,0.0,0,0.0,0,0.0,0,0.0,1400,23.5,0,0.0,0,0.0,108,23.6
"01015","5","5415","76","0","2019","3","",18,79,79,79,1050321,23748,177,1023,"",0.25,0.12,0.12,0.12,0.07,0.05,0.03,0.62,"",1,5.9,-16,-16.8,-23,-22.5,-20,-20.2,48426,4.8,-15819,-40.0,-466,-72.5,242,31.0
"01017","5","5415","76","0","2019","3","N",4,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5415","76","0","2019","3","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
