"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5416","56","0","2020","1","",3,6,6,6,85774,0,0,1100,"",3.63,0.55,0.54,0.55,0.39,0.00,0.00,0.72,"",0,0.0,0,0.0,0,0.0,-1,-14.3,-9879,-10.3,0,0.0,0,0.0,-62,-5.3
"01000","3","5416","56","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5416","56","0","2020","1","",2711,11780,12044,11887,218125485,89351676,1135600,1410,"",0.76,0.57,0.57,0.57,0.50,0.53,0.56,0.87,"",161,6.3,-59,-0.5,206,1.7,174,1.5,7009359,3.3,1737971,2.0,-143836,-11.2,33,2.4
"01001","5","5416","76","0","2020","1","",9,22,21,24,286107,168821,1048,985,"",0.37,0.19,0.18,0.21,0.14,0.21,0.10,0.71,"",1,12.5,-7,-24.1,-5,-19.2,-2,-7.7,-31870,-10.0,6651,4.1,-1633,-60.9,79,8.7
"01003","5","5416","76","0","2020","1","",106,329,330,323,4895598,2406692,21696,1150,"",0.59,0.42,0.41,0.40,0.39,0.38,0.31,0.94,"",1,1.0,18,5.8,13,4.1,12,3.9,281603,6.1,189489,8.5,-4296,-16.5,16,1.4
"01005","5","5416","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5416","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5416","76","0","2020","1","",10,44,44,44,388350,243990,5704,679,"",0.46,0.49,0.49,0.49,0.29,0.40,0.92,0.59,"",-1,-9.1,7,18.9,7,18.9,7,18.9,8496,2.2,39945,19.6,1678,41.7,-111,-14.1
"01013","5","5416","76","0","2020","1","",6,34,36,36,427718,268554,4044,931,"",0.45,0.47,0.50,0.50,0.40,0.48,0.50,0.82,"",2,50.0,5,17.2,2,5.9,-1,-2.7,84923,24.8,19611,7.9,-1770,-30.4,140,17.7
"01015","5","5416","76","0","2020","1","",25,185,187,184,2161737,1384064,12323,897,"",0.36,0.40,0.40,0.39,0.27,0.45,0.36,0.68,"",0,0.0,-39,-17.4,-39,-17.3,-44,-19.3,-144502,-6.3,-176793,-11.3,-340,-2.7,112,14.3
"01017","5","5416","76","0","2020","1","",5,24,24,24,174337,124529,3169,559,"",0.29,0.27,0.27,0.27,0.12,0.19,0.45,0.45,"",-1,-16.7,2,9.1,-2,-7.7,-8,-25.0,25314,17.0,-4932,-3.8,783,32.8,129,30.0
"01019","5","5416","76","0","2020","1","",5,13,14,13,419268,95057,561,2419,"",0.44,0.24,0.26,0.24,0.55,0.25,0.11,2.22,"",0,0.0,0,0.0,2,16.7,1,8.3,107869,34.6,2064,2.2,13,2.4,477,24.6
