"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","5414","56","0","2022","2","",310,929,935,987,11962198,1313386,18177,968,"",0.54,0.46,0.47,0.49,0.37,0.45,0.43,0.79,"",21,7.3,107,13.0,91,10.8,102,11.5,1684322,16.4,2540,0.2,-1667,-8.4,38,4.1
"01003","5","5414","76","0","2022","2","",24,57,64,70,784169,114601,1810,947,"",0.81,0.72,0.80,0.85,0.74,0.77,0.92,0.94,"",2,9.1,7,14.0,12,23.1,20,40.0,200042,34.2,44942,64.5,487,36.8,60,6.8
"01013","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","5414","76","0","2022","2","N",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","5414","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5414","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","5414","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5414","76","0","2022","2","N",4,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5414","76","0","2022","2","",3,9,9,9,82541,17906,125,705,"",0.56,0.40,0.41,0.40,0.29,0.51,0.28,0.72,"",0,0.0,0,0.0,0,0.0,0,0.0,7375,9.8,-23,-0.1,-81,-39.3,63,9.8
"01055","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5414","76","0","2022","2","N",6,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","5414","76","0","2022","2","",95,294,296,320,4056416,468549,5580,1029,"",1.15,0.84,0.84,0.90,0.63,0.96,0.84,0.74,"",1,1.1,33,12.6,35,13.4,34,11.9,732627,22.0,59869,14.6,11,0.2,80,8.4
"01077","5","5414","76","0","2022","2","N",6,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5414","76","0","2022","2","",14,49,50,52,468835,51033,450,717,"",0.93,0.80,0.82,0.84,0.55,0.56,0.36,0.67,"",0,0.0,2,4.3,3,6.4,7,15.6,39079,9.1,-2958,-5.5,-279,-38.3,4,0.6
"01083","5","5414","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5414","76","0","2022","2","",29,119,120,120,1891673,92442,1284,1216,"",0.62,0.55,0.56,0.55,0.43,0.34,0.36,0.78,"",4,16.0,4,3.5,4,3.4,8,7.1,-12790,-0.7,21073,29.5,347,37.0,-65,-5.1
"01095","5","5414","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","5414","76","0","2022","2","",29,91,93,93,870640,157529,2038,725,"",0.66,0.53,0.55,0.54,0.32,0.63,0.50,0.60,"",3,11.5,10,12.3,13,16.2,4,4.5,59847,7.4,-36833,-19.0,-703,-25.6,-23,-3.1
"01101","5","5414","76","0","2022","2","",12,37,37,39,541809,16247,123,1106,"",0.45,0.29,0.29,0.30,0.27,0.10,0.05,0.92,"",-1,-7.7,0,0.0,-1,-2.6,2,5.4,52064,10.6,-9249,-36.3,-272,-68.9,97,9.6
"01103","5","5414","76","0","2022","2","N",4,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-3,-42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","5414","76","0","2022","2","",13,45,43,59,631954,76612,1591,992,"",0.50,0.53,0.50,0.68,0.43,0.60,0.87,0.75,"",-1,-7.1,1,2.3,-4,-8.5,8,15.7,84366,15.4,-14351,-15.8,426,36.6,102,11.5
"01123","5","5414","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","5414","76","0","2022","2","",12,85,82,86,940489,120002,1352,858,"",0.62,0.91,0.89,0.92,0.67,0.91,0.75,0.74,"",2,20.0,22,34.9,10,13.9,9,11.7,191201,25.5,-22710,-15.9,-606,-30.9,42,5.1
"01127","5","5414","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","5414","76","0","2022","2","",35,32,31,29,512892,21329,406,1287,"",0.47,0.42,0.41,0.38,0.29,0.13,0.13,0.72,"",7,25.0,13,68.4,8,34.8,4,16.0,136009,36.1,-8500,-28.5,-338,-45.4,-11,-0.8
"02000","5","5414","56","0","2022","2","",34,73,75,72,1061803,974633,21352,1114,"",0.36,0.24,0.24,0.22,0.18,0.34,0.31,0.78,"",7,25.9,10,15.9,8,11.9,11,18.0,276773,35.3,225773,30.1,7469,53.8,166,17.5
"02020","5","5414","76","0","2022","2","",12,39,41,42,652896,571755,11095,1235,"",0.37,0.28,0.29,0.29,0.23,0.44,0.37,0.82,"",1,9.1,1,2.6,1,2.5,4,10.5,119509,22.4,74538,15.0,2562,30.0,174,16.4
"02090","5","5414","76","0","2022","2","",3,6,4,6,66614,66614,1609,961,"",0.33,0.17,0.11,0.17,0.11,0.23,0.24,0.71,"",0,0.0,0,0.0,-3,-42.9,2,50.0,14414,27.6,14414,27.6,490,43.8,252,35.5
"02110","5","5414","76","0","2022","2","N",3,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
