"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","5414","56","0","2020","1","",274,777,763,733,8578795,5192282,48103,871,"",0.57,0.41,0.40,0.39,0.32,0.39,0.28,0.79,"",6,2.2,4,0.5,-16,-2.1,-28,-3.7,-319201,-3.6,68438,1.3,-12790,-21.0,-17,-1.9
"01003","5","5414","76","0","2020","1","",21,54,47,42,501700,336261,4042,810,"",0.86,0.76,0.65,0.58,0.64,0.67,0.69,0.97,"",2,10.5,-9,-14.3,-13,-21.7,-17,-28.8,-64168,-11.3,-16140,-4.6,-2246,-35.7,93,13.0
"01005","5","5414","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","5414","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","5414","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","5414","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5414","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","5414","76","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5414","76","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","5414","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5414","76","0","2020","1","",3,9,9,9,65271,53138,314,558,"",0.66,0.42,0.42,0.43,0.29,0.33,0.16,0.67,"",0,0.0,3,50.0,2,28.6,2,28.6,7038,12.1,5980,12.7,36,12.9,-114,-17.0
"01055","5","5414","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5414","76","0","2020","1","",5,15,13,14,78494,72041,769,431,"",0.44,0.32,0.28,0.30,0.14,0.23,0.22,0.45,"",0,0.0,4,36.4,2,18.2,2,16.7,33857,75.8,27487,61.7,297,62.9,128,42.2
"01073","5","5414","76","0","2020","1","",89,239,244,246,3164671,1697032,13374,1002,"",1.25,0.71,0.72,0.74,0.54,0.68,0.45,0.75,"",-1,-1.1,-14,-5.5,-10,-3.9,-3,-1.2,-223701,-6.6,-95296,-5.3,-5666,-29.8,-32,-3.1
"01077","5","5414","76","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5414","76","0","2020","1","",16,47,46,43,393446,263759,2180,668,"",1.29,0.82,0.80,0.76,0.59,0.80,0.55,0.74,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","5414","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5414","76","0","2020","1","",23,105,97,90,1386337,784793,6864,1096,"",0.62,0.53,0.48,0.46,0.37,0.55,0.41,0.76,"",2,9.5,-2,-1.9,-11,-10.2,-22,-19.6,-134295,-8.8,2614,0.3,1123,19.6,23,2.1
"01095","5","5414","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","5414","76","0","2020","1","",26,105,109,96,811471,611309,7137,604,"",0.68,0.64,0.66,0.59,0.36,0.52,0.43,0.57,"",1,4.0,12,12.9,12,12.4,20,26.3,69628,9.4,52740,9.4,-52,-0.7,-40,-6.2
"01101","5","5414","76","0","2020","1","",14,41,39,40,472959,274883,3070,910,"",0.59,0.33,0.31,0.33,0.28,0.37,0.32,0.87,"",2,16.7,15,57.7,10,34.5,10,33.3,133569,39.4,84492,44.4,-1914,-38.4,-11,-1.2
"01103","5","5414","76","0","2020","1","N",6,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","5414","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","5414","76","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","5414","76","0","2020","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
