"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5415","56","0","2018","1","",2,6,6,6,79108,0,0,1014,"",2.39,2.61,2.53,2.46,2.70,0.00,0.00,1.06,"",0,0.0,0,0.0,0,0.0,0,0.0,5741,7.8,0,0.0,0,0.0,73,7.8
"01000","3","5415","56","0","2018","1","N",3,0,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5415","56","0","2018","1","",2520,25206,25264,24990,582509466,198750267,2570935,1781,"",0.74,0.90,0.90,0.89,0.86,0.80,0.72,0.96,"",54,2.2,1476,6.2,1451,6.1,1281,5.4,54977766,10.4,11223241,6.0,-256500,-9.1,72,4.2
"01001","5","5415","76","0","2018","1","",10,46,47,49,1218605,353630,3501,1980,"",0.43,0.29,0.29,0.31,0.38,0.29,0.20,1.29,"",-1,-9.1,7,17.9,8,20.5,10,25.6,333438,37.7,37035,11.7,-1856,-34.6,234,13.4
"01003","5","5415","76","0","2018","1","",55,156,156,159,2422249,1154272,9152,1187,"",0.33,0.15,0.15,0.15,0.13,0.13,0.08,0.86,"",4,7.8,0,0.0,-1,-0.6,3,1.9,234393,10.7,79110,7.4,-1103,-10.8,110,10.2
"01005","5","5415","76","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5415","76","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5415","76","0","2018","1","",8,31,31,19,652624,227113,2159,1859,"",0.39,0.26,0.26,0.16,0.30,0.24,0.19,1.35,"",1,14.3,8,34.8,8,34.8,-4,-17.4,170813,35.5,51238,29.1,770,55.4,248,15.4
"01013","5","5415","76","0","2018","1","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","5415","76","0","2018","1","",1,1,1,1,7186,0,0,553,"",59.34,19.03,18.53,17.97,13.03,0.00,0.00,0.70,"",0,0.0,0,0.0,0,0.0,0,0.0,-1500,-17.3,0,0.0,0,0.0,-115,-17.2
"01015","5","5415","76","0","2018","1","",17,102,101,138,1187403,690206,7335,804,"",0.25,0.16,0.16,0.22,0.09,0.14,0.11,0.53,"",-2,-10.5,-28,-21.5,-28,-21.7,11,8.7,-528990,-30.8,-182243,-20.9,-6523,-47.1,-222,-21.6
"01017","5","5415","76","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","5415","76","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5415","76","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","5415","76","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5415","76","0","2018","1","",9,8,12,14,144423,82309,486,980,"",0.31,0.04,0.05,0.06,0.04,0.04,0.02,0.75,"",1,12.5,1,14.3,4,50.0,6,75.0,26298,22.3,22077,36.7,131,36.9,-205,-17.3
"01033","5","5415","76","0","2018","1","",5,21,21,21,189207,122832,1968,693,"",0.14,0.06,0.06,0.06,0.03,0.04,0.04,0.41,"",0,0.0,-14,-40.0,-14,-40.0,-15,-41.7,-91572,-32.6,-66256,-35.0,-670,-25.4,82,13.4
"01035","5","5415","76","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","5415","76","0","2018","1","N",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5415","76","0","2018","1","",11,46,45,46,751815,316786,6246,1266,"",0.22,0.11,0.11,0.11,0.10,0.08,0.14,0.88,"",-1,-8.3,1,2.2,1,2.3,2,4.5,100680,15.5,10088,3.3,704,12.7,136,12.0
"01045","5","5415","76","0","2018","1","",25,322,328,327,6221730,2247252,20546,1470,"",1.07,1.32,1.34,1.35,0.93,1.08,0.82,0.70,"",1,4.2,99,44.4,90,37.8,88,36.8,2017547,48.0,619423,38.1,-11541,-36.0,84,6.1
"01047","5","5415","76","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5415","76","0","2018","1","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","5415","76","0","2018","1","",24,115,117,117,2074724,944622,10294,1372,"",0.65,0.40,0.41,0.41,0.41,0.41,0.40,1.01,"",0,0.0,6,5.5,5,4.5,3,2.6,183735,9.7,14900,1.6,-2913,-22.1,69,5.3
"01053","5","5415","76","0","2018","1","N",4,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
