"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","5414","56","0","2021","2","",289,822,844,885,10277876,1310846,19844,930,"",0.55,0.44,0.45,0.46,0.35,0.47,0.40,0.79,"",12,4.3,154,23.1,131,18.4,146,19.8,2255828,28.1,384857,41.6,9886,99.3,57,6.5
"01003","5","5414","76","0","2021","2","",22,50,52,50,584127,69659,1323,887,"",0.82,0.68,0.70,0.65,0.62,0.48,0.55,0.92,"",1,4.8,12,31.6,8,18.2,2,4.2,128645,28.2,4737,7.3,353,36.4,78,9.6
"01005","5","5414","76","0","2021","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","5414","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","5414","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5414","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","5414","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5414","76","0","2021","2","",4,10,9,10,62058,23906,672,494,"",0.55,0.36,0.32,0.35,0.17,0.53,0.93,0.49,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5414","76","0","2021","2","",3,9,9,9,75166,17929,206,642,"",0.61,0.42,0.42,0.41,0.28,0.51,0.36,0.68,"",0,0.0,1,12.5,1,12.5,1,12.5,13700,22.3,210,1.2,102,98.1,51,8.6
"01055","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5414","76","0","2021","2","",5,14,14,13,106098,31853,440,597,"",0.42,0.30,0.30,0.28,0.16,0.43,0.36,0.56,"",0,0.0,8,133.3,8,133.3,-1,-7.1,29640,38.8,988,3.2,16,3.8,-82,-12.1
"01073","5","5414","76","0","2021","2","",94,261,261,286,3323789,408680,5569,949,"",1.23,0.79,0.78,0.84,0.56,0.89,0.74,0.69,"",2,2.2,26,11.1,13,5.2,40,16.3,440946,15.3,107185,35.6,1964,54.5,36,3.9
"01077","5","5414","76","0","2021","2","N",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5414","76","0","2021","2","",14,47,47,45,429756,53991,729,713,"",1.03,0.83,0.83,0.78,0.57,0.62,0.51,0.70,"",-2,-12.5,18,62.1,10,27.0,6,15.4,88173,25.8,27572,104.4,393,117.0,-38,-5.1
"01083","5","5414","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5414","76","0","2021","2","",25,115,116,112,1904463,71369,937,1281,"",0.60,0.57,0.57,0.54,0.48,0.27,0.21,0.85,"",1,4.2,28,32.2,29,33.3,23,25.8,544445,40.0,4950,7.5,285,43.7,88,7.4
"01095","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","5414","76","0","2021","2","",26,81,80,89,810793,194362,2741,748,"",0.63,0.50,0.49,0.53,0.32,0.79,0.58,0.64,"",1,4.0,-2,-2.4,-11,-12.1,-10,-10.1,-1962,-0.2,2073,1.1,722,35.8,61,8.9
"01101","5","5414","76","0","2021","2","",13,37,38,37,489745,25496,395,1009,"",0.52,0.31,0.31,0.30,0.27,0.16,0.14,0.87,"",-1,-7.1,-2,-5.1,-1,-2.6,-3,-7.5,-11138,-2.2,-1179,-4.4,151,61.9,29,3.0
"01103","5","5414","76","0","2021","2","",7,5,6,7,59180,16480,256,759,"",0.63,0.11,0.13,0.14,0.08,0.23,0.22,0.65,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","5414","76","0","2021","2","",14,44,47,51,547588,90963,1165,890,"",0.58,0.55,0.58,0.62,0.40,0.75,0.58,0.69,"",1,7.7,23,109.5,21,80.8,24,88.9,285770,109.1,36586,67.3,844,262.9,74,9.1
"01119","5","5414","76","0","2021","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","5414","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","5414","76","0","2021","2","",10,63,72,77,749288,142712,1958,816,"",0.55,0.72,0.83,0.88,0.58,1.23,1.01,0.71,"",1,11.1,18,40.0,27,60.0,29,60.4,289032,62.8,88281,162.2,1599,445.4,46,6.0
"01999","5","5414","76","0","2021","2","",28,19,23,25,376883,29829,744,1298,"",0.44,0.31,0.38,0.40,0.27,0.23,0.25,0.76,"",4,16.7,3,18.8,7,43.8,10,66.7,109922,41.2,16876,130.3,605,435.3,-13,-1.0
"02000","5","5414","56","0","2021","2","",27,63,67,61,785030,748860,13883,948,"",0.31,0.22,0.23,0.20,0.15,0.29,0.26,0.68,"",5,22.7,16,34.0,10,17.5,12,24.5,229095,41.2,203873,37.4,5709,69.8,109,13.0
"02020","5","5414","76","0","2021","2","",11,38,40,38,533387,497217,8533,1061,"",0.35,0.29,0.30,0.28,0.21,0.42,0.36,0.73,"",1,10.0,12,46.2,4,11.1,7,22.6,195113,57.7,169078,51.5,3612,73.4,222,26.5
"02090","5","5414","76","0","2021","2","",3,6,7,4,52200,52200,1119,709,"",0.34,0.18,0.20,0.12,0.09,0.19,0.20,0.53,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","5414","76","0","2021","2","",3,4,5,4,20784,20784,484,369,"",0.70,0.26,0.32,0.25,0.07,0.20,0.22,0.27,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","5414","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","5414","76","0","2021","2","",7,6,6,6,61658,61658,1339,790,"",1.41,2.90,2.90,2.61,1.40,2.42,2.24,0.50,"",3,75.0,3,100.0,2,50.0,2,50.0,11376,22.6,11376,22.6,585,77.6,-265,-25.1
"04000","5","5414","56","0","2021","2","",821,1994,2001,2032,31275556,2812083,68663,1198,"",1.19,0.71,0.71,0.73,0.63,0.78,0.82,0.88,"",96,13.2,408,25.7,337,20.3,312,18.1,6240489,24.9,873844,45.1,27776,67.9,36,3.1
"04001","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","5414","76","0","2021","2","N",3,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","5414","76","0","2021","2","",7,12,13,11,170225,8792,0,1091,"",0.51,0.21,0.23,0.19,0.21,0.10,0.00,1.01,"",0,0.0,6,100.0,5,62.5,2,22.2,70463,70.6,-7091,-44.6,-116,-100.0,90,9.0
"04007","5","5414","76","0","2021","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","5414","76","0","2021","2","",656,1718,1717,1743,27707795,2435916,59679,1235,"",1.47,0.86,0.86,0.88,0.75,0.93,1.02,0.87,"",83,14.5,360,26.5,304,21.5,286,19.6,5485966,24.7,882503,56.8,25953,77.0,22,1.8
"04015","5","5414","76","0","2021","2","N",4,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","5414","76","0","2021","2","",85,166,173,181,2147073,247263,6846,953,"",1.12,0.47,0.49,0.51,0.39,0.62,0.86,0.79,"",2,2.4,12,7.8,10,6.1,8,4.6,234170,12.2,-12924,-5.0,2045,42.6,52,5.8
"04021","5","5414","76","0","2021","2","N",3,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","5414","76","0","2021","2","",22,20,20,21,193205,26811,428,731,"",0.93,0.32,0.31,0.33,0.22,0.29,0.24,0.70,"",4,22.2,5,33.3,0,0.0,2,10.5,31866,19.8,-9673,-26.5,-334,-43.8,42,6.1
"04027","5","5414","76","0","2021","2","",4,14,14,12,76598,22817,323,442,"",0.31,0.22,0.23,0.20,0.09,0.29,0.07,0.41,"",0,0.0,1,7.7,1,7.7,0,0.0,19252,33.6,4571,25.1,-135,-29.5,94,27.0
"04999","5","5414","76","0","2021","2","N",35,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",6,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","5414","56","0","2021","2","",187,404,425,435,5533147,879452,13238,1010,"",0.52,0.35,0.36,0.37,0.32,0.34,0.40,0.88,"",12,6.9,72,21.7,83,24.3,94,27.6,1331949,31.7,504730,134.7,6348,92.1,55,5.8
"05001","5","5414","76","0","2021","2","N",4,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05003","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05005","5","5414","76","0","2021","2","N",4,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05007","5","5414","76","0","2021","2","",22,64,65,66,1039901,105673,2701,1231,"",0.79,0.53,0.53,0.53,0.39,0.32,0.86,0.73,"",1,4.8,8,14.3,7,12.1,10,17.9,91535,9.7,76495,262.2,1634,153.1,-56,-4.4
"05015","5","5414","76","0","2021","2","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05019","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05021","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05031","5","5414","76","0","2021","2","N",3,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05033","5","5414","76","0","2021","2","N",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05037","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05045","5","5414","76","0","2021","2","N",8,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05049","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05051","5","5414","76","0","2021","2","",9,40,40,43,612494,59631,1087,1149,"",0.76,1.13,1.12,1.19,1.41,0.65,0.90,1.23,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05053","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05059","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05063","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05065","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05067","5","5414","76","0","2021","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05071","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05081","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05093","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05097","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05113","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05115","5","5414","76","0","2021","2","N",4,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05119","5","5414","76","0","2021","2","",51,118,118,124,1280185,279782,2282,821,"",0.92,0.51,0.50,0.52,0.34,0.65,0.44,0.66,"",3,6.2,14,13.5,14,13.5,19,18.1,229830,21.9,142586,103.9,659,40.6,47,6.1
"05123","5","5414","76","0","2021","2","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05125","5","5414","76","0","2021","2","",7,5,5,5,40538,26399,717,624,"",0.85,0.20,0.20,0.20,0.13,0.43,0.89,0.66,"",0,0.0,1,25.0,0,0.0,1,25.0,22166,120.7,19387,276.5,600,512.8,298,91.4
"05131","5","5414","76","0","2021","2","N",5,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05143","5","5414","76","0","2021","2","",20,42,42,40,483352,76132,1451,900,"",0.81,0.39,0.39,0.37,0.30,0.34,0.59,0.77,"",2,11.1,15,55.6,13,44.8,11,37.9,180033,59.4,41611,120.5,862,146.3,77,9.4
"05145","5","5414","76","0","2021","2","N",3,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05999","5","5414","76","0","2021","2","",26,47,51,53,952225,52492,936,1455,"",0.49,1.18,1.28,1.34,1.18,0.46,0.32,0.93,"",4,18.2,0,0.0,4,8.5,5,10.4,195259,25.8,17600,50.4,77,9.0,225,18.3
"06000","5","5414","56","0","2021","2","",6888,24969,25314,25651,589108879,32560187,1138504,1790,"",1.11,1.55,1.54,1.55,1.49,1.48,1.34,0.96,"",311,4.7,4263,20.6,3347,15.2,3043,13.5,126729844,27.4,10254042,46.0,313948,38.1,155,9.5
