"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5416","56","0","2018","2","",3,6,6,6,75457,0,0,967,"",4.08,0.56,0.56,0.55,0.35,0.00,0.00,0.64,"",1,50.0,1,20.0,1,20.0,1,20.0,17145,29.4,0,0.0,0,0.0,70,7.8
"01000","2","5416","56","0","2018","2","N",1,0,0,0,0,0,0,0,"N",11.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","3","5416","56","0","2018","2","N",3,0,0,0,0,0,0,0,"N",2.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5416","56","0","2018","2","",2532,10944,10951,11269,186096990,15632314,267215,1295,"",0.76,0.56,0.56,0.57,0.51,0.55,0.69,0.91,"",115,4.8,31,0.3,-165,-1.5,58,0.5,7900577,4.4,-169205,-1.1,-35745,-11.8,58,4.7
"01001","5","5416","76","0","2018","2","",8,28,28,29,273936,27491,676,744,"",0.35,0.25,0.25,0.26,0.17,0.19,0.38,0.65,"",0,0.0,15,115.4,15,115.4,14,93.3,65748,31.6,24236,744.6,656,3280.0,-428,-36.5
"01003","5","5416","76","0","2018","2","",99,210,213,212,3100326,335149,4089,1127,"",0.60,0.28,0.28,0.27,0.28,0.24,0.23,1.01,"",-7,-6.6,-10,-4.5,-6,-2.7,-3,-1.4,-713695,-18.7,93182,38.5,395,10.7,-219,-16.3
"01005","5","5416","76","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5416","76","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5416","76","0","2018","2","",10,25,25,25,272610,40125,755,839,"",0.49,0.30,0.29,0.29,0.23,0.34,0.51,0.78,"",-1,-9.1,8,47.1,8,47.1,8,47.1,-11247,-4.0,12796,46.8,363,92.6,-445,-34.7
"01013","5","5416","76","0","2018","2","",4,14,15,19,214386,69341,1753,1031,"",0.32,0.21,0.22,0.28,0.23,0.61,1.01,0.96,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","5416","76","0","2018","2","",24,219,218,223,2475399,331284,4291,866,"",0.36,0.49,0.49,0.50,0.35,0.55,0.58,0.71,"",-4,-14.3,18,9.0,10,4.8,-2,-0.9,240660,10.8,-6929,-2.0,-2755,-39.1,53,6.5
"01017","5","5416","76","0","2018","2","",5,9,9,9,67990,13576,218,581,"",0.31,0.11,0.11,0.11,0.05,0.13,0.17,0.50,"",0,0.0,0,0.0,1,12.5,2,28.6,-33613,-33.1,-24072,-63.9,-589,-73.0,-396,-40.5
"01019","5","5416","76","0","2018","2","",5,15,15,16,315662,12760,126,1584,"",0.45,0.28,0.28,0.30,0.43,0.14,0.09,1.48,"",-1,-16.7,-2,-11.8,-2,-11.8,-1,-5.9,-22990,-6.8,268,2.1,1,0.8,52,3.4
"01021","5","5416","76","0","2018","2","N",2,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","5416","76","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","5416","76","0","2018","2","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5416","76","0","2018","2","",9,8,7,7,115809,21064,306,1215,"",0.32,0.05,0.04,0.04,0.05,0.08,0.10,1.14,"",2,28.6,3,60.0,1,16.7,1,16.7,29591,34.3,-1014,-4.6,-15,-4.7,45,3.8
