"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5415","56","0","2021","3","",2,6,6,6,87160,0,0,1117,"",2.36,2.51,2.53,2.55,2.67,0.00,0.00,1.06,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,2067,2.4,0,0.0,0,0.0,182,19.5
"01000","3","5415","56","0","2021","3","",5,57,58,58,542748,41142,473,724,"",1.52,0.90,0.90,0.87,0.57,5.60,7.71,0.64,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5415","56","0","2021","3","",3004,26225,26195,25875,638316063,17092123,318531,1881,"",0.69,0.82,0.83,0.83,0.71,0.55,0.53,0.86,"",328,12.3,500,1.9,509,2.0,537,2.1,25358402,4.1,42011,0.2,85777,36.9,38,2.1
"01001","5","5415","76","0","2021","3","",12,69,68,58,1853333,47172,696,2193,"",0.40,0.38,0.38,0.33,0.43,0.28,0.21,1.18,"",3,33.3,1,1.5,-1,-1.4,-16,-21.6,251865,15.7,-32573,-40.8,125,21.9,441,25.2
"01003","5","5415","76","0","2021","3","",74,278,268,255,3876933,380690,5776,1117,"",0.33,0.22,0.21,0.21,0.13,0.25,0.21,0.61,"",9,13.8,48,20.9,18,7.2,14,5.8,525553,15.7,23463,6.6,1563,37.1,44,4.1
"01005","5","5415","76","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5415","76","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5415","76","0","2021","3","",9,58,60,56,1118719,23826,304,1484,"",0.34,0.42,0.44,0.41,0.38,0.20,0.15,0.89,"",0,0.0,-12,-17.1,-9,-13.0,-11,-16.4,-363060,-24.5,5974,33.5,198,186.8,-176,-10.6
"01013","5","5415","76","0","2021","3","",3,59,58,37,591724,35625,966,887,"",0.19,0.57,0.56,0.37,0.27,0.32,0.42,0.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","1","5415","76","0","2021","3","",1,1,1,1,11505,0,0,885,"",63.50,18.90,19.09,19.36,18.87,0.00,0.00,0.99,"",0,0.0,0,0.0,0,0.0,0,0.0,2637,29.7,0,0.0,0,0.0,203,29.8
"01015","5","5415","76","0","2021","3","",21,84,81,82,1164950,29683,456,1088,"",0.26,0.12,0.12,0.12,0.07,0.05,0.04,0.58,"",3,16.7,-1,-1.2,-4,-4.7,-1,-1.2,-54137,-4.4,-5133,-14.7,140,44.3,-24,-2.2
"01017","5","5415","76","0","2021","3","",6,6,6,6,133286,6682,87,1709,"",0.28,0.04,0.04,0.05,0.05,0.05,0.03,1.03,"",2,50.0,1,20.0,1,20.0,1,20.0,28234,26.9,-1318,-16.5,-129,-59.7,93,5.8
"01019","5","5415","76","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5415","76","0","2021","3","N",4,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","5415","76","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5415","76","0","2021","3","",11,61,64,61,1163225,80229,1154,1443,"",0.31,0.23,0.24,0.23,0.20,0.28,0.21,0.87,"",4,57.1,7,13.0,8,14.3,4,7.0,163636,16.4,-6653,-7.7,513,80.0,62,4.5
"01033","5","5415","76","0","2021","3","",5,15,16,15,219899,10544,121,1103,"",0.11,0.04,0.04,0.04,0.02,0.03,0.02,0.52,"",1,25.0,0,0.0,0,0.0,1,7.1,957,0.4,-1468,-12.2,42,53.2,-20,-1.8
"01039","5","5415","76","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","5","5415","76","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5415","76","0","2021","3","",11,58,53,56,835540,42259,590,1155,"",0.18,0.12,0.11,0.12,0.07,0.09,0.07,0.62,"",-1,-8.3,6,11.5,5,10.4,8,16.7,51714,6.6,26547,169.0,442,298.6,-67,-5.5
"01045","5","5415","76","0","2021","3","",25,264,263,258,5417114,137276,2113,1592,"",0.85,0.93,0.94,0.93,0.60,0.79,0.64,0.64,"",-2,-7.4,-32,-10.8,-28,-9.6,-32,-11.0,-240125,-4.2,3711,2.8,876,70.8,103,6.9
"01047","5","5415","76","0","2021","3","N",3,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5415","76","0","2021","3","N",4,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","5415","76","0","2021","3","",29,113,108,100,1260630,96282,1769,906,"",0.61,0.35,0.34,0.32,0.19,0.32,0.34,0.56,"",5,20.8,10,9.7,3,2.9,-1,-1.0,48914,4.0,47587,97.7,1129,176.4,1,0.1
"01053","5","5415","76","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","5415","76","0","2021","3","N",10,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",2,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","5415","76","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","5415","76","0","2021","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","5415","76","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5415","76","0","2021","3","",23,124,128,125,2083841,74964,1091,1276,"",0.23,0.16,0.17,0.16,0.11,0.10,0.08,0.66,"",4,21.1,27,27.8,29,29.3,25,25.0,554086,36.2,-85348,-53.2,-1416,-56.5,83,7.0
"01071","5","5415","76","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","5415","76","0","2021","3","",313,3555,3545,3505,83461733,2440479,42119,1816,"",0.50,0.63,0.63,0.64,0.46,0.46,0.44,0.73,"",21,7.2,-61,-1.7,-74,-2.0,-75,-2.1,4385361,5.5,551555,29.2,17897,73.9,129,7.6
"01075","5","5415","76","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","5415","76","0","2021","3","",25,109,113,113,1834170,115715,2725,1263,"",0.37,0.23,0.24,0.25,0.19,0.24,0.29,0.76,"",2,8.7,10,10.1,11,10.8,9,8.7,238686,15.0,17003,17.2,17,0.6,56,4.6
"01079","5","5415","76","0","2021","3","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
