"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","3","5417","56","0","2018","4","N",1,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5417","56","0","2018","4","",383,6808,6884,6886,172239985,4025758,58590,1932,"",0.97,0.73,0.73,0.73,0.65,0.68,0.67,0.89,"",45,13.3,519,8.3,538,8.5,512,8.0,17171528,11.1,778696,24.0,14439,32.7,49,2.6
"01001","5","5417","76","0","2018","4","N",3,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","5417","76","0","2018","4","",11,22,24,24,1357928,36806,471,4477,"",0.56,0.06,0.07,0.07,0.17,0.15,0.16,2.60,"",0,0.0,7,46.7,9,60.0,9,60.0,482542,55.1,15484,72.6,16,3.5,-12,-0.3
"01009","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","5417","76","0","2018","4","",10,264,251,257,2076400,109512,1480,621,"",1.28,1.25,1.19,1.21,0.43,0.89,0.98,0.35,"",0,0.0,13,5.2,-1,-0.4,5,2.0,-97926,-4.5,14464,15.2,371,33.5,-44,-6.6
"01037","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5417","76","0","2018","4","",5,11,12,13,177517,7448,67,1138,"",0.55,0.05,0.05,0.06,0.03,0.05,0.04,0.57,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","5417","76","0","2018","4","",46,569,569,569,11108643,378389,9232,1502,"",0.78,0.34,0.34,0.34,0.20,0.37,0.64,0.59,"",11,31.4,-2,-0.4,1,0.2,-1,-0.2,237594,2.2,231735,158.0,6629,254.7,34,2.3
"01077","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5417","76","0","2018","4","N",9,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","5417","76","0","2018","4","N",4,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","3","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",14.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5417","76","0","2018","4","",114,5083,5154,5185,137014768,2679290,31223,2050,"",3.75,5.31,5.34,5.34,4.09,4.77,4.09,0.77,"",7,6.5,494,10.8,524,11.3,533,11.5,17463486,14.6,406855,17.9,4015,14.8,61,3.1
"01095","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","5417","76","0","2018","4","",18,47,56,52,817019,62918,1041,1216,"",0.57,0.06,0.07,0.06,0.03,0.11,0.10,0.55,"",2,12.5,-11,-19.0,-2,-3.4,-4,-7.1,-183542,-18.3,11069,21.3,-791,-43.2,-126,-9.4
"01101","5","5417","76","0","2018","4","",12,133,138,125,3274627,108332,2447,1908,"",0.60,0.22,0.22,0.20,0.19,0.32,0.53,0.87,"",-1,-7.7,2,1.5,8,6.2,-3,-2.3,144569,4.6,50605,87.7,1644,204.7,51,2.7
"01115","5","5417","76","0","2018","4","N",4,0,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","5417","76","0","2018","4","",16,109,107,109,3199382,97049,791,2272,"",0.88,0.27,0.26,0.27,0.25,0.35,0.19,0.93,"",1,6.7,8,7.9,4,3.9,1,0.9,633315,24.7,-60282,-38.3,-1229,-60.8,374,19.7
"01121","5","5417","76","0","2018","4","N",3,0,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","5417","76","0","2018","4","",17,86,81,73,1169263,49949,848,1124,"",1.20,0.19,0.18,0.16,0.09,0.17,0.21,0.54,"",5,41.7,-1,-1.1,-3,-3.6,-10,-12.0,-179360,-13.3,-2323,-4.4,-202,-19.2,-101,-8.2
"01127","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","5417","76","0","2018","4","",97,349,362,345,9882763,428241,9631,2160,"",2.17,1.33,1.34,1.28,0.92,1.40,1.43,0.70,"",12,14.1,2,0.6,-4,-1.1,-23,-6.2,-1664956,-14.4,142999,50.1,5289,121.8,-305,-12.4
"02000","5","5417","56","0","2018","4","",62,532,516,515,7339363,2046428,32189,1084,"",0.92,0.35,0.35,0.35,0.15,0.50,0.49,0.43,"",4,6.9,-18,-3.3,-14,-2.6,-25,-4.6,464607,6.8,-114587,-5.3,-7913,-19.7,105,10.7
"02020","5","5417","76","0","2018","4","",20,171,158,161,1981366,784274,11880,933,"",0.79,0.24,0.23,0.23,0.08,0.39,0.38,0.35,"",-2,-9.1,-20,-10.5,-17,-9.7,-24,-13.0,-38259,-1.9,-167367,-17.6,-6276,-34.6,87,10.3
"02060","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","5417","76","0","2018","4","",12,124,122,118,2522450,369760,5949,1599,"",1.70,0.70,0.71,0.68,0.47,0.79,0.81,0.68,"",-1,-7.7,-2,-1.6,-4,-3.2,-9,-7.1,-46384,-1.8,-114632,-23.7,-2799,-32.0,35,2.2
"02110","5","5417","76","0","2018","4","N",4,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","5417","76","0","2018","4","N",7,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",3,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","5417","76","0","2018","4","",3,10,5,5,133269,92957,1590,1538,"",2.00,0.36,0.19,0.22,0.19,1.22,1.30,0.74,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","5417","76","0","2018","4","N",3,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","5417","76","0","2018","4","N",3,0,0,0,0,0,0,0,"N",4.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",2.65,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","5417","76","0","2018","4","N",3,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","1","5417","56","0","2018","4","",1,2,2,2,51827,0,0,1993,"",0.59,0.01,0.01,0.01,0.01,0.00,0.00,1.06,"",0,0.0,1,100.0,0,0.0,0,0.0,11508,28.5,0,0.0,0,0.0,132,7.1
"04000","2","5417","56","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","5417","56","0","2018","4","",605,6647,6619,6674,167622408,3595835,78114,1940,"",1.21,0.49,0.48,0.48,0.41,0.42,0.37,0.84,"",115,23.5,364,5.8,347,5.5,397,6.3,14838507,9.7,257651,7.7,-1327,-1.7,68,3.6
"04001","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","5417","76","0","2018","4","",10,78,78,78,1492154,37661,354,1472,"",1.42,0.48,0.48,0.48,0.35,0.46,0.18,0.72,"",3,42.9,5,6.8,5,6.8,4,5.4,131656,9.7,-259,-0.7,-363,-50.6,45,3.2
"04005","5","5417","76","0","2018","4","",11,70,73,69,1370887,92755,1525,1492,"",1.05,0.23,0.24,0.23,0.18,0.56,0.43,0.78,"",3,37.5,2,2.9,8,12.3,3,4.5,-121723,-8.2,23211,33.4,-18,-1.2,-239,-13.8
"04007","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","2","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","5417","76","0","2018","4","",286,3464,3428,3455,90075246,2362356,52059,2009,"",0.91,0.36,0.35,0.35,0.30,0.38,0.36,0.83,"",42,17.2,164,5.0,116,3.5,150,4.5,5773931,6.8,373398,18.8,-763,-1.4,47,2.4
"04015","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04017","5","5417","76","0","2018","4","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","5417","76","0","2018","4","",106,2684,2679,2703,65182790,822238,15283,1865,"",1.83,1.53,1.51,1.50,1.34,0.87,0.75,0.89,"",17,19.1,200,8.1,213,8.6,228,9.2,7072167,12.2,-51705,-5.9,2723,21.7,59,3.3
"04021","5","5417","76","0","2018","4","N",5,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04023","5","5417","76","0","2018","4","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","5417","76","0","2018","4","",7,34,35,34,279424,6289,461,626,"",0.39,0.11,0.11,0.11,0.04,0.03,0.11,0.34,"",0,0.0,3,9.7,4,12.9,1,3.0,-22806,-7.5,-12773,-67.0,125,37.2,-108,-14.7
"04027","5","5417","76","0","2018","4","",11,60,61,78,1370150,81342,3193,1589,"",1.10,0.19,0.17,0.21,0.17,0.29,0.16,0.92,"",2,22.2,-4,-6.2,-4,-6.2,12,18.2,167961,14.0,-25289,-23.7,-1049,-24.7,166,11.7
"04999","1","5417","76","0","2018","4","",1,2,2,2,51827,0,0,1993,"",6.68,1.20,1.20,1.19,0.73,0.00,0.00,0.61,"",0,0.0,1,100.0,0,0.0,0,0.0,11508,28.5,0,0.0,0,0.0,132,7.1
