"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"02020","5","5416","76","0","2019","2","",208,1492,1540,1579,36920606,20642884,324227,1848,"",0.95,0.99,1.00,1.02,1.01,1.75,1.66,1.01,"",-1,-0.5,13,0.9,56,3.8,48,3.1,4542044,14.0,3865844,23.0,60630,23.0,185,11.1
"02050","3","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",274.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","5","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","1","5416","76","0","2019","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","5416","76","0","2019","2","",29,149,153,172,2201021,1884701,29536,1072,"",0.47,0.40,0.39,0.45,0.26,0.66,0.62,0.64,"",2,7.4,20,15.5,2,1.3,0,0.0,14269,0.7,-12240,-0.6,-1177,-3.8,-44,-3.9
"02100","5","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","5416","76","0","2019","2","",21,107,107,108,877020,831127,12729,629,"",0.70,0.61,0.56,0.56,0.23,0.72,0.65,0.39,"",2,10.5,14,15.1,26,32.1,26,31.7,-55745,-6.0,4388,0.5,-487,-3.7,-212,-25.2
"02122","5","5416","76","0","2019","2","",16,27,26,26,507475,197694,3110,1482,"",0.29,0.14,0.12,0.12,0.12,0.15,0.14,0.94,"",-1,-5.9,0,0.0,-7,-21.2,1,4.0,-203318,-28.6,-165536,-45.6,-2659,-46.1,-448,-23.2
"02130","5","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","5416","76","0","2019","2","N",3,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02164","5","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","5416","76","0","2019","2","",27,75,81,82,846294,748985,11966,821,"",0.45,0.30,0.31,0.31,0.18,0.39,0.38,0.59,"",1,3.8,-2,-2.6,-10,-11.0,0,0.0,-311132,-26.9,-191028,-20.3,-3113,-20.6,-247,-23.1
"02180","5","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02185","5","5416","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02188","5","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02198","5","5416","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","5416","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","5416","76","0","2019","2","",3,12,9,8,154646,154646,2464,1231,"",0.45,0.50,0.35,0.30,0.22,0.88,0.85,0.59,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","5416","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02275","5","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","5416","76","0","2019","2","",43,68,64,58,1250149,720550,11310,1518,"",2.29,4.36,3.94,3.47,2.87,3.97,3.65,0.73,"",5,13.2,15,28.3,16,33.3,11,23.4,469373,60.1,284557,65.3,4106,57.0,301,24.7
"04000","1","5416","56","0","2019","2","",1,1,1,1,14486,0,0,1114,"",0.99,0.06,0.06,0.06,0.04,0.00,0.00,0.67,"",0,0.0,0,0.0,0,0.0,0,0.0,726,5.3,0,0.0,0,0.0,56,5.3
"04000","3","5416","56","0","2019","2","N",4,0,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","5416","56","0","2019","2","",6177,25587,25731,25826,497520215,29993303,626043,1488,"",1.40,0.86,0.87,0.88,0.80,0.82,0.96,0.91,"",532,9.4,1577,6.6,1757,7.3,1882,7.9,47674164,10.6,5178626,20.9,-62167,-9.0,45,3.1
"04001","5","5416","76","0","2019","2","",8,10,11,8,159028,28000,439,1265,"",0.48,0.05,0.06,0.04,0.05,0.19,0.08,0.87,"",-1,-11.1,-10,-50.0,-8,-42.1,-9,-52.9,-12982,-7.5,13487,92.9,67,18.0,556,78.4
"04003","5","5416","76","0","2019","2","",48,309,334,330,5827289,400717,6020,1382,"",0.78,0.89,0.95,0.95,0.90,1.04,0.82,0.96,"",6,14.3,84,37.3,112,50.5,114,52.8,1573790,37.0,166999,71.5,780,14.9,-99,-6.7
"04005","5","5416","76","0","2019","2","",78,256,256,258,3608872,528549,17837,1082,"",0.85,0.40,0.39,0.40,0.32,0.59,1.02,0.81,"",6,8.3,-83,-24.5,-80,-23.8,-42,-14.0,-669124,-15.6,-88459,-14.3,-10338,-36.7,69,6.8
"04007","5","5416","76","0","2019","2","",12,15,22,18,137627,46131,452,577,"",0.46,0.10,0.14,0.12,0.05,0.26,0.12,0.43,"",1,9.1,-4,-21.1,2,10.0,-1,-5.3,-1728,-1.2,5218,12.8,-60,-11.7,23,4.2
"04009","5","5416","76","0","2019","2","N",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04012","5","5416","76","0","2019","2","N",4,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","1","5416","76","0","2019","2","",1,1,1,1,14486,0,0,1114,"",1.56,0.09,0.09,0.09,0.06,0.00,0.00,0.64,"",0,0.0,0,0.0,0,0.0,0,0.0,726,5.3,0,0.0,0,0.0,56,5.3
"04013","5","5416","76","0","2019","2","",4178,20915,21039,21111,410452928,24407735,496997,1502,"",1.50,0.99,1.00,1.02,0.89,0.93,1.11,0.88,"",451,12.1,1388,7.1,1531,7.8,1537,7.9,39444562,10.6,4500891,22.6,-39157,-7.3,41,2.8
"04015","3","5416","76","0","2019","2","N",1,0,0,0,0,0,0,0,"N",24.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","5416","76","0","2019","2","",39,215,221,219,3141941,221032,5387,1107,"",0.38,0.41,0.42,0.42,0.38,0.30,0.38,0.91,"",4,11.4,-14,-6.1,-10,-4.3,-17,-7.2,-143571,-4.4,-41845,-15.9,-3640,-40.3,18,1.7
"04017","5","5416","76","0","2019","2","",20,32,33,31,424779,26989,384,1021,"",0.45,0.12,0.12,0.11,0.09,0.09,0.05,0.82,"",-1,-4.8,-29,-47.5,-34,-50.7,-35,-53.0,-239901,-36.1,-108395,-80.1,-2157,-84.9,230,29.1
"04019","3","5416","76","0","2019","2","N",2,0,0,0,0,0,0,0,"N",9.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","5416","76","0","2019","2","",548,1745,1765,1801,29417991,1827505,28528,1278,"",1.08,0.45,0.46,0.47,0.40,0.42,0.42,0.86,"",51,10.3,66,3.9,95,5.7,177,10.9,4584253,18.5,154706,9.2,-15493,-35.2,126,10.9
