"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5413","56","0","2019","4","",25,1789,1781,1792,38049257,0,0,1638,"",2.49,2.58,2.56,2.57,3.08,0.00,0.00,1.20,"",0,0.0,41,2.3,19,1.1,22,1.2,424210,1.1,0,0.0,0,0.0,-6,-0.4
"01000","3","5413","56","0","2019","4","N",8,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01000","5","5413","56","0","2019","4","",2257,27624,27770,27785,714701965,16498451,216418,1983,"",1.27,1.35,1.35,1.35,1.58,1.21,1.02,1.17,"",-32,-1.4,163,0.6,198,0.7,106,0.4,31031570,4.5,-2770991,-14.4,-103497,-32.4,76,4.0
"01001","5","5413","76","0","2019","4","",9,25,28,29,839676,11711,146,2363,"",0.74,0.22,0.24,0.25,0.41,0.17,0.14,1.72,"",1,12.5,-7,-21.9,-2,-6.7,3,11.5,150641,21.9,-9822,-45.6,-121,-45.3,556,30.8
"01003","5","5413","76","0","2019","4","",100,426,424,422,7989286,324109,4623,1449,"",1.12,0.55,0.55,0.55,0.59,0.58,0.59,1.07,"",1,1.0,28,7.0,31,7.9,24,6.0,980999,14.0,27759,9.4,490,11.9,89,6.5
"01005","1","5413","76","0","2019","4","",1,7,7,7,134028,0,0,1473,"",23.07,2.42,2.40,2.39,3.42,0.00,0.00,1.42,"",0,0.0,0,0.0,0,0.0,0,0.0,-41175,-23.5,0,0.0,0,0.0,-452,-23.5
"01005","5","5413","76","0","2019","4","",9,37,39,38,526372,6338,38,1066,"",1.17,0.43,0.45,0.44,0.37,0.11,0.04,0.83,"",0,0.0,-2,-5.1,0,0.0,-1,-2.6,-11150,-2.1,-7012,-52.5,-134,-77.9,6,0.6
"01007","5","5413","76","0","2019","4","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5413","76","0","2019","4","",6,15,16,16,182161,14374,85,894,"",0.56,0.17,0.18,0.18,0.13,0.30,0.13,0.71,"",-1,-14.3,0,0.0,1,6.7,1,6.7,34847,23.7,5363,59.5,32,60.4,139,18.4
"01015","1","5413","76","0","2019","4","",2,25,25,26,471834,0,0,1433,"",10.24,1.62,1.61,1.68,2.06,0.00,0.00,1.26,"",0,0.0,4,19.0,5,25.0,4,18.2,62473,15.3,0,0.0,0,0.0,-66,-4.4
"01015","5","5413","76","0","2019","4","",25,157,159,160,3086966,61809,900,1497,"",0.72,0.34,0.35,0.35,0.37,0.23,0.24,1.06,"",0,0.0,-9,-5.4,-7,-4.2,-5,-3.0,-73070,-2.3,-20921,-25.3,-818,-47.6,30,2.0
"01017","3","5413","76","0","2019","4","N",1,0,0,0,0,0,0,0,"N",33.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","5413","76","0","2019","4","N",3,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01019","5","5413","76","0","2019","4","N",2,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5413","76","0","2019","4","",8,18,18,19,243253,21400,346,1021,"",0.71,0.18,0.18,0.20,0.14,0.40,0.51,0.74,"",-2,-20.0,-7,-28.0,-7,-28.0,-8,-29.6,8496,3.6,2359,12.4,46,15.3,317,45.0
