"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01015","1","5415","76","0","2022","2","",1,1,1,1,7539,0,0,580,"",64.20,20.68,21.38,22.38,14.70,0.00,0.00,0.68,"",0,0.0,0,0.0,0,0.0,0,0.0,-754,-9.1,0,0.0,0,0.0,-58,-9.1
"01015","5","5415","76","0","2022","2","",26,93,92,91,1402093,86788,1224,1172,"",0.29,0.13,0.13,0.13,0.08,0.09,0.10,0.66,"",6,30.0,9,10.7,8,9.5,9,11.0,181663,14.9,11682,15.6,236,23.9,45,4.0
"01017","5","5415","76","0","2022","2","",6,4,6,9,90893,2656,30,1104,"",0.26,0.03,0.04,0.07,0.03,0.01,0.01,0.63,"",0,0.0,-11,-73.3,-9,-60.0,-5,-35.7,-119891,-56.9,346,15.0,-2,-6.2,-2,-0.2
"01019","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5415","76","0","2022","2","N",4,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5415","76","0","2022","2","",12,59,59,35,1118313,65116,784,1687,"",0.30,0.22,0.22,0.13,0.19,0.15,0.16,0.99,"",1,9.1,2,3.5,2,3.5,-20,-36.4,86728,8.4,5782,9.7,-117,-13.0,278,19.7
"01033","5","5415","76","0","2022","2","",6,17,18,17,285295,33844,237,1266,"",0.12,0.04,0.05,0.04,0.03,0.06,0.03,0.58,"",1,20.0,2,13.3,2,12.5,2,13.3,46273,19.4,18529,121.0,61,34.7,67,5.6
"01039","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5415","76","0","2022","2","",16,53,56,54,1011226,60521,709,1432,"",0.23,0.11,0.11,0.11,0.09,0.08,0.08,0.78,"",5,45.5,-2,-3.6,1,1.8,1,1.9,74294,7.9,4381,7.8,-42,-5.6,106,8.0
"01045","5","5415","76","0","2022","2","",24,248,248,245,4824741,100403,1081,1503,"",0.74,0.86,0.86,0.86,0.55,0.39,0.31,0.64,"",-1,-4.0,-33,-11.7,-35,-12.4,-33,-11.9,-350562,-6.8,-61681,-38.1,-1293,-54.5,85,6.0
"01047","5","5415","76","0","2022","2","N",4,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5415","76","0","2022","2","N",4,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","3","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",26.28,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","5415","76","0","2022","2","",31,96,94,90,1249063,69752,1013,1029,"",0.59,0.30,0.29,0.28,0.19,0.15,0.19,0.64,"",2,6.9,-8,-7.7,-15,-13.8,-19,-17.4,-207368,-14.2,-19982,-22.3,-871,-46.2,-15,-1.4
"01053","5","5415","76","0","2022","2","N",3,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","5415","76","0","2022","2","N",9,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5415","76","0","2022","2","",23,133,132,133,2181145,96473,1158,1265,"",0.21,0.16,0.16,0.17,0.11,0.08,0.07,0.65,"",0,0.0,13,10.8,12,10.0,8,6.4,242021,12.5,-5736,-5.6,-652,-36.0,39,3.2
"01071","5","5415","76","0","2022","2","N",3,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","5415","76","0","2022","2","",342,3500,3359,3375,79381637,2225848,29021,1790,"",0.49,0.60,0.58,0.58,0.42,0.28,0.29,0.71,"",27,8.6,-56,-1.6,-205,-5.8,-170,-4.8,198169,0.3,-309267,-12.2,-13177,-31.2,77,4.5
"01075","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","5415","76","0","2022","2","",27,120,123,129,1988372,167347,1553,1233,"",0.36,0.25,0.25,0.27,0.19,0.22,0.15,0.74,"",2,8.0,8,7.1,9,7.9,16,14.2,337144,20.4,45503,37.3,-745,-32.4,109,9.7
"01079","5","5415","76","0","2022","2","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5415","76","0","2022","2","",56,168,167,169,3460130,196751,2833,1584,"",0.44,0.17,0.17,0.17,0.14,0.13,0.15,0.83,"",8,16.7,-83,-33.1,-83,-33.2,-73,-30.2,-681318,-16.5,-54696,-21.8,-5685,-66.7,298,23.2
"01083","5","5415","76","0","2022","2","",30,97,97,93,2240148,105612,1367,1801,"",0.53,0.21,0.22,0.21,0.18,0.17,0.14,0.84,"",6,25.0,25,34.7,28,40.6,21,29.2,579288,34.9,60597,134.6,681,99.3,2,0.1
"01085","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","5415","76","0","2022","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","5415","76","0","2022","2","",1,5,5,5,70812,0,0,1089,"",14.52,20.97,21.52,22.47,17.90,0.00,0.00,0.83,"",0,0.0,-1,-16.7,0,0.0,0,0.0,9295,15.1,0,0.0,0,0.0,202,22.8
"01089","3","5415","76","0","2022","2","N",4,0,0,0,0,0,0,0,"N",14.09,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5415","76","0","2022","2","",456,11485,11501,11237,328752088,7569367,70385,2217,"",1.17,3.24,3.24,3.16,2.56,1.70,1.31,0.80,"",62,15.7,334,3.0,309,2.8,-9,-0.1,21895347,7.1,849939,12.6,-19563,-21.7,109,5.2
"01091","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","5","5415","76","0","2022","2","",15,25,26,25,513640,34891,676,1560,"",0.20,0.04,0.04,0.04,0.04,0.04,0.06,0.92,"",1,7.1,3,13.6,5,23.8,3,13.6,134745,35.6,-5650,-13.9,-129,-16.0,215,16.0
"01097","3","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",3.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","5415","76","0","2022","2","",142,2255,2257,2242,43864836,1112686,21691,1499,"",0.38,0.80,0.80,0.80,0.56,0.27,0.36,0.69,"",19,15.4,-101,-4.3,-111,-4.7,-116,-4.9,-244665,-0.6,-20142,-1.8,-2684,-11.0,62,4.3
"01099","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","3","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",12.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","5415","76","0","2022","2","",187,1386,1351,1327,32946544,1400613,21819,1871,"",0.84,0.66,0.64,0.64,0.56,0.54,0.63,0.86,"",12,6.9,84,6.5,50,3.8,33,2.6,1546149,4.9,287406,25.8,1840,9.2,12,0.6
"01103","5","5415","76","0","2022","2","",34,292,292,284,5768003,241810,3362,1533,"",0.34,0.35,0.35,0.34,0.24,0.20,0.23,0.69,"",3,9.7,1,0.3,4,1.4,-6,-2.1,342792,6.3,21431,9.7,-383,-10.2,92,6.4
"01109","5","5415","76","0","2022","2","N",7,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01111","5","5415","76","0","2022","2","",3,2,2,3,56833,572,8,1874,"",0.21,0.02,0.02,0.04,0.04,0.01,0.01,1.21,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","5415","76","0","2022","2","",8,5,5,6,81456,20024,413,1175,"",0.22,0.02,0.02,0.03,0.02,0.06,0.10,0.68,"",5,166.7,1,25.0,1,25.0,3,100.0,-4110,-4.8,7785,63.6,194,88.6,-620,-34.5
"01115","5","5415","76","0","2022","2","",20,43,54,51,954210,59823,1247,1488,"",0.35,0.13,0.17,0.16,0.12,0.12,0.21,0.82,"",2,11.1,-18,-29.5,-7,-11.5,-7,-12.1,-395025,-29.3,23912,66.6,763,157.6,-242,-14.0
"01117","5","5415","76","0","2022","2","",162,1487,1483,1490,33245239,1087752,12089,1720,"",0.73,1.05,1.05,1.05,0.76,0.53,0.44,0.72,"",24,17.4,-13,-0.9,-13,-0.9,13,0.9,-1024153,-3.0,129542,13.5,-6329,-34.4,-48,-2.7
"01119","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01121","5","5415","76","0","2022","2","N",6,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","5415","76","0","2022","2","",11,23,26,27,723749,75538,696,2198,"",0.34,0.11,0.13,0.13,0.16,0.21,0.15,1.35,"",2,22.2,4,21.1,7,36.8,7,35.0,241857,50.2,47007,164.8,318,84.1,281,14.7
"01125","5","5415","76","0","2022","2","",42,242,244,239,5238998,86612,956,1668,"",0.26,0.16,0.16,0.16,0.13,0.04,0.04,0.80,"",4,10.5,-11,-4.3,-9,-3.6,-20,-7.7,252811,5.1,-130684,-60.1,-5798,-85.8,164,10.9
"01127","5","5415","76","0","2022","2","",7,15,15,15,277435,10435,172,1423,"",0.14,0.05,0.05,0.05,0.04,0.02,0.03,0.83,"",-1,-12.5,-7,-31.8,-6,-28.6,-6,-28.6,-177975,-39.1,-6938,-39.9,-60,-25.9,-219,-13.3
"01133","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01999","5","5415","76","0","2022","2","",1422,3449,3462,3410,91864840,5082825,89338,2054,"",2.28,2.72,2.76,2.72,1.76,1.87,1.87,0.64,"",181,14.6,543,18.7,467,15.6,558,19.6,17468936,23.5,929247,22.4,-7498,-7.7,93,4.7
"02000","1","5415","56","0","2022","2","",1,4,3,0,16034,0,0,529,"",7.19,11.72,8.75,0.00,3.00,0.00,0.00,0.44,"",0,0.0,-4,-50.0,-5,-62.5,-8,-100.0,-87715,-84.5,0,0.0,0,0.0,-469,-47.0
"02000","5","5415","56","0","2022","2","",505,1428,1414,1400,30379189,20893698,431340,1653,"",0.64,0.28,0.27,0.26,0.17,0.45,0.42,0.65,"",37,7.9,-21,-1.4,-59,-4.0,-77,-5.2,-76230,-0.3,-344489,-1.6,36211,9.2,55,3.4
"02013","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","1","5415","76","0","2022","2","",1,4,3,0,16034,0,0,529,"",20.61,25.64,19.45,0.00,6.33,0.00,0.00,0.42,"",0,0.0,-4,-50.0,-5,-62.5,-8,-100.0,-87715,-84.5,0,0.0,0,0.0,-469,-47.0
"02020","5","5415","76","0","2022","2","",198,872,864,860,17648980,13125710,259646,1569,"",0.72,0.38,0.37,0.36,0.21,0.62,0.58,0.58,"",0,0.0,-42,-4.6,-63,-6.8,-52,-5.7,-369058,-2.0,-244944,-1.8,21120,8.9,59,3.9
"02050","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02063","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02068","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02070","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","5415","76","0","2022","2","",29,132,122,108,2467390,1755719,36294,1573,"",0.38,0.23,0.21,0.19,0.13,0.38,0.36,0.64,"",2,7.4,28,26.9,22,22.0,-6,-5.3,114133,4.9,146696,9.1,4389,13.8,-135,-7.9
"02100","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02105","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","5415","76","0","2022","2","",15,58,60,56,1137175,897656,17726,1508,"",0.41,0.21,0.21,0.19,0.12,0.41,0.37,0.60,"",1,7.1,-5,-7.9,-10,-14.3,-14,-20.0,-161842,-12.5,-101443,-10.2,83,0.5,31,2.1
"02122","5","5415","76","0","2022","2","",15,19,18,18,538813,251591,5819,2261,"",0.20,0.06,0.05,0.05,0.05,0.10,0.10,0.99,"N",-3,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02130","5","5415","76","0","2022","2","N",4,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02170","5","5415","76","0","2022","2","",39,93,90,93,2157868,1050373,21263,1804,"",0.46,0.21,0.19,0.20,0.17,0.25,0.24,0.87,"",-4,-9.3,-5,-5.1,-15,-14.3,-6,-6.1,-782137,-26.6,-150173,-12.5,-1946,-8.4,-443,-19.7
"02198","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","5415","76","0","2022","2","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02240","5","5415","76","0","2022","2","",5,14,14,12,373887,250537,4740,2157,"",0.62,0.32,0.31,0.26,0.19,0.55,0.51,0.66,"",-1,-16.7,-22,-61.1,-22,-61.1,-22,-64.7,-399146,-51.6,-401505,-61.6,-9418,-66.5,474,28.2
"02999","5","5415","76","0","2022","2","",185,206,211,214,5388752,3133670,76602,1971,"",2.98,4.41,4.39,4.46,2.70,4.85,4.63,0.61,"",42,29.4,27,15.1,31,17.2,26,13.8,1477190,37.8,367681,13.3,19298,33.7,321,19.5
"04000","1","5415","56","0","2022","2","",3,9,8,6,117933,0,0,1183,"",2.55,2.65,2.43,1.96,2.35,0.00,0.00,0.99,"",0,0.0,2,28.6,1,14.3,-1,-14.3,20504,21.0,0,0.0,0,0.0,112,10.5
"04000","3","5415","56","0","2022","2","",8,116,120,124,2739973,0,0,1756,"",1.65,1.22,1.26,1.32,1.59,0.00,0.00,1.26,"",-1,-11.1,14,13.7,13,12.1,15,13.8,573203,26.5,-903,-100.0,0,0.0,184,11.7
"04000","5","5415","56","0","2022","2","",8528,40788,40872,40518,1132883292,42045319,703522,2140,"",1.28,0.81,0.81,0.83,0.70,0.65,0.78,0.85,"",1386,19.4,1444,3.7,1789,4.6,1411,3.6,97431463,9.4,6382405,17.9,-208198,-22.8,107,5.3
"04001","5","5415","76","0","2022","2","",9,12,12,13,596736,15744,218,3722,"",0.44,0.04,0.04,0.05,0.08,0.08,0.03,1.71,"",-1,-10.0,-4,-25.0,-5,-29.4,0,0.0,81016,15.7,5919,60.2,-52,-19.3,1135,43.9
"04003","1","5415","76","0","2022","2","",1,2,2,2,49684,0,0,1911,"",70.43,52.57,54.51,58.83,100.55,0.00,0.00,1.82,"",0,0.0,0,0.0,0,0.0,0,0.0,10444,26.6,0,0.0,0,0.0,402,26.6
"04003","5","5415","76","0","2022","2","",91,877,884,854,19936376,616473,10824,1759,"",1.13,1.55,1.58,1.57,1.24,1.05,1.34,0.79,"",6,7.1,48,5.8,63,7.7,49,6.1,1825946,10.1,58939,10.6,-8069,-42.7,57,3.3
"04005","3","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",10.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","5415","76","0","2022","2","",57,107,108,107,2036612,121373,2986,1460,"",0.45,0.10,0.11,0.11,0.08,0.08,0.17,0.74,"",14,32.6,11,11.5,10,10.2,8,8.1,264501,14.9,37137,44.1,24,0.8,64,4.6
"04007","5","5415","76","0","2022","2","",9,18,20,20,325068,23919,172,1293,"",0.25,0.07,0.08,0.09,0.05,0.09,0.07,0.63,"",1,12.5,3,20.0,6,42.9,6,42.9,113053,53.3,11889,98.8,-81,-32.0,155,13.6
"04009","5","5415","76","0","2022","2","N",3,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04011","5","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","3","5415","76","0","2022","2","",5,96,100,104,2276516,0,0,1751,"",1.62,1.42,1.48,1.56,1.79,0.00,0.00,1.20,"",-1,-16.7,14,17.1,13,14.9,15,16.9,550180,31.9,0,0.0,0,0.0,207,13.4
"04013","5","5415","76","0","2022","2","",5323,31347,31399,31096,876945732,30661202,462997,2157,"",1.25,0.88,0.88,0.90,0.73,0.67,0.75,0.82,"",766,16.8,518,1.7,857,2.8,475,1.6,68602437,8.5,2578435,9.2,-242862,-34.4,129,6.4
"04015","5","5415","76","0","2022","2","",45,80,118,248,3489533,1349933,26953,1806,"",0.30,0.09,0.13,0.28,0.16,1.07,1.74,0.96,"",14,45.2,31,63.3,64,118.5,196,376.9,2539492,267.3,1299200,2560.9,25995,2713.5,392,27.7
"04017","5","5415","76","0","2022","2","",20,68,66,65,1400011,22233,116,1624,"",0.33,0.15,0.14,0.15,0.12,0.04,0.02,0.84,"",4,25.0,38,126.7,35,112.9,34,109.7,807833,136.4,-37475,-62.8,-773,-87.0,139,9.4
"04019","1","5415","76","0","2022","2","",1,6,5,3,54113,0,0,892,"",7.93,14.32,12.34,7.94,9.84,0.00,0.00,0.84,"",0,0.0,2,50.0,1,25.0,-1,-25.0,9832,22.2,0,0.0,0,0.0,40,4.7
"04019","3","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","5415","76","0","2022","2","",525,3561,3522,3496,85877207,2442033,28079,1873,"",0.73,0.57,0.57,0.58,0.48,0.36,0.35,0.84,"",125,31.2,-158,-4.2,-168,-4.6,-202,-5.5,3288792,4.0,39773,1.7,-22848,-44.9,157,9.1
"04021","3","5415","76","0","2022","2","N",1,0,0,0,0,0,0,0,"N",10.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04021","5","5415","76","0","2022","2","",89,123,127,119,3045682,208522,3478,1905,"",0.68,0.11,0.11,0.11,0.10,0.16,0.16,0.88,"",27,43.5,18,17.1,16,14.4,10,9.2,825861,37.2,62221,42.5,-749,-17.7,329,20.9
"04023","5","5415","76","0","2022","2","N",5,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","5415","76","0","2022","2","",104,350,355,360,8169871,295393,3830,1770,"",0.47,0.32,0.32,0.34,0.30,0.19,0.21,0.94,"",17,19.5,57,19.5,57,19.1,53,17.3,1365730,20.1,16483,5.9,-2173,-36.2,21,1.2
"04027","1","5415","76","0","2022","2","",1,1,1,1,14136,0,0,1087,"",46.46,12.94,14.21,15.51,16.10,0.00,0.00,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,228,1.6,0,0.0,0,0.0,17,1.6
"04027","5","5415","76","0","2022","2","",43,173,173,173,3456151,144137,3177,1537,"",0.35,0.15,0.16,0.17,0.12,0.11,0.07,0.76,"",4,10.3,-147,-45.9,-142,-45.1,-154,-47.1,-5054717,-59.4,-58849,-29.0,-996,-23.9,-505,-24.7
"04999","5","5415","76","0","2022","2","",2204,4058,4075,3953,127414162,6123821,160090,2433,"",3.26,3.43,3.35,3.27,2.33,2.04,3.91,0.70,"",408,22.7,1026,33.8,995,32.3,938,31.1,22753817,21.7,2364496,62.9,44361,38.3,-213,-8.0
"05000","3","5415","56","0","2022","2","",5,36,37,39,543995,5320,16,1121,"",2.14,0.93,0.95,0.99,0.94,0.36,0.26,0.98,"",2,66.7,23,176.9,24,184.6,26,200.0,356283,189.8,927,21.1,3,23.1,10,0.9
"05000","5","5415","56","0","2022","2","",2908,9171,9161,9133,217130942,12780121,224730,1824,"",0.91,0.45,0.45,0.45,0.40,0.30,0.54,0.89,"",576,24.7,119,1.3,204,2.3,426,4.9,12132145,5.9,1167383,10.1,-2570,-1.1,53,3.0
