"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","5414","56","0","2021","4","",300,905,932,942,13217829,1050202,15733,1098,"",0.55,0.44,0.45,0.45,0.34,0.45,0.36,0.75,"",17,6.0,127,16.3,154,19.8,162,20.8,2155745,19.5,-2664,-0.3,5045,47.2,5,0.5
"01003","5","5414","76","0","2021","4","",22,55,56,57,766077,53448,987,1052,"",0.78,0.70,0.70,0.71,0.62,0.55,0.59,0.88,"",1,4.8,9,19.6,8,16.7,9,18.8,232435,43.6,19100,55.6,203,25.9,185,21.3
"01005","5","5414","76","0","2021","4","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","5414","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","5414","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","5414","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5414","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","5414","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5414","76","0","2021","4","",4,9,9,9,68182,4813,179,583,"",0.52,0.30,0.29,0.29,0.14,0.14,0.31,0.48,"",0,0.0,0,0.0,0,0.0,-1,-10.0,-17744,-20.7,562,13.2,105,141.9,-125,-17.7
"01045","5","5414","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5414","76","0","2021","4","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","5414","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5414","76","0","2021","4","",5,14,14,12,136610,4186,51,788,"",0.40,0.28,0.28,0.24,0.16,0.07,0.05,0.59,"",0,0.0,1,7.7,1,7.7,0,0.0,33358,32.3,-3893,-48.2,-6,-10.5,161,25.7
"01073","5","5414","76","0","2021","4","",97,288,296,295,4722760,358001,4809,1240,"",1.22,0.80,0.82,0.80,0.58,0.86,0.67,0.72,"",4,4.3,38,15.2,46,18.4,60,25.5,517964,12.3,64775,22.1,1632,51.4,-80,-6.1
"01077","5","5414","76","0","2021","4","N",6,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5414","76","0","2021","4","",13,44,44,45,453054,58332,714,786,"",0.91,0.71,0.70,0.72,0.46,0.78,0.54,0.64,"",-2,-13.3,1,2.3,3,7.3,3,7.1,19533,4.5,17143,41.6,282,65.3,-8,-1.0
"01083","5","5414","76","0","2021","4","N",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5414","76","0","2021","4","",25,112,121,120,1885396,154318,2083,1233,"",0.57,0.52,0.55,0.54,0.36,0.71,0.55,0.67,"",2,8.7,6,5.7,17,16.3,12,11.1,64768,3.6,-120081,-43.8,-79,-3.7,-88,-6.7
"01095","5","5414","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","5414","76","0","2021","4","",26,92,98,97,1048339,102600,1455,843,"",0.61,0.52,0.55,0.54,0.30,0.48,0.31,0.55,"",0,0.0,-9,-8.9,-9,-8.4,-8,-7.6,-35804,-3.3,-9836,-8.7,379,35.2,44,5.5
"01101","5","5414","76","0","2021","4","",13,39,39,41,615367,41065,472,1193,"",0.50,0.30,0.29,0.30,0.24,0.31,0.19,0.82,"",-1,-7.1,-2,-4.9,1,2.6,1,2.5,48439,8.5,12033,41.4,301,176.0,94,8.6
"01103","5","5414","76","0","2021","4","N",6,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01107","5","5414","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01113","5","5414","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01115","5","5414","76","0","2021","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","5414","76","0","2021","4","",14,50,49,49,664104,64067,1280,1036,"",0.56,0.58,0.56,0.55,0.36,0.63,0.67,0.64,"",0,0.0,17,51.5,18,58.1,15,44.1,267612,67.5,-9260,-12.6,608,90.5,102,10.9
