"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","5","5414","56","0","2018","3","",263,763,749,767,8514490,711880,12109,862,"",0.55,0.39,0.39,0.40,0.32,0.40,0.47,0.81,"",6,2.3,0,0.0,-22,-2.9,-9,-1.2,538473,6.8,-147335,-17.1,-2847,-19.0,65,8.2
"01001","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01003","5","5414","76","0","2018","3","",17,54,53,54,507019,34103,881,727,"",0.72,0.71,0.71,0.75,0.63,0.38,0.76,0.87,"",-2,-10.5,5,10.2,2,3.9,4,8.0,2518,0.5,-30482,-47.2,-764,-46.4,-49,-6.3
"01005","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","5414","76","0","2018","3","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01017","5","5414","76","0","2018","3","N",2,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","5414","76","0","2018","3","",3,5,5,5,35908,1596,9,552,"",0.43,0.18,0.18,0.18,0.11,0.06,0.03,0.64,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01049","5","5414","76","0","2018","3","",3,9,10,8,66449,4250,102,568,"",0.67,0.41,0.46,0.38,0.27,0.21,0.38,0.65,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","5414","76","0","2018","3","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01057","5","5414","76","0","2018","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","5414","76","0","2018","3","",7,15,15,15,74999,18273,450,385,"",0.63,0.32,0.32,0.32,0.13,0.41,0.82,0.40,"",0,0.0,2,15.4,0,0.0,1,7.1,13096,21.2,-534,-2.8,-14,-3.0,45,13.2
"01073","5","5414","76","0","2018","3","",89,255,240,250,3085861,259225,4187,956,"",1.25,0.74,0.70,0.74,0.56,0.85,1.01,0.78,"",5,6.0,0,0.0,-30,-11.1,-22,-8.1,238997,8.4,-26389,-9.2,395,10.4,132,16.0
"01077","5","5414","76","0","2018","3","N",6,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","5414","76","0","2018","3","N",15,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01083","5","5414","76","0","2018","3","N",3,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","5414","76","0","2018","3","",20,105,107,107,1617214,44468,428,1170,"",0.55,0.53,0.54,0.55,0.46,0.26,0.19,0.86,"",-2,-9.1,-2,-1.9,-4,-3.6,-8,-7.0,4598,0.3,-20325,-31.4,-408,-48.8,52,4.7
"01095","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","5414","76","0","2018","3","",23,90,93,96,788166,113457,1541,652,"",0.60,0.54,0.55,0.58,0.34,0.72,0.54,0.61,"",-2,-8.0,-15,-14.3,-6,-6.1,-7,-6.8,-59774,-7.0,-9940,-8.1,-499,-24.5,15,2.4
"01099","5","5414","76","0","2018","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","5414","76","0","2018","3","",12,31,33,35,395186,53819,1230,921,"",0.50,0.24,0.26,0.28,0.24,0.53,0.88,0.92,"",0,0.0,1,3.3,3,10.0,7,25.0,90937,29.9,31118,137.1,786,177.0,123,15.4
"01103","5","5414","76","0","2018","3","",5,11,11,11,97346,11867,69,681,"",0.48,0.23,0.23,0.23,0.15,0.25,0.10,0.67,"",-1,-16.7,-3,-21.4,-3,-21.4,-3,-21.4,-23047,-19.1,-2213,-15.7,-14,-16.9,19,2.9
"01107","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01117","5","5414","76","0","2018","3","",12,21,20,21,182156,23869,557,678,"",0.55,0.25,0.24,0.25,0.14,0.28,0.43,0.57,"",-2,-14.3,-4,-16.0,-2,-9.1,1,5.0,-20033,-9.9,-29606,-55.4,-255,-31.4,-18,-2.6
"01119","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01123","5","5414","76","0","2018","3","N",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01125","5","5414","76","0","2018","3","",7,49,47,48,436203,32419,259,699,"",0.41,0.53,0.50,0.51,0.35,0.39,0.22,0.68,"",0,0.0,-1,-2.0,1,2.2,3,6.7,58554,15.5,-6855,-17.5,-66,-20.3,81,13.1
"01999","5","5414","76","0","2018","3","",23,20,19,20,402123,23636,730,1573,"",0.45,0.38,0.36,0.38,0.38,0.29,0.43,1.01,"",5,27.8,1,5.3,2,11.8,3,17.6,103720,34.8,-8183,-25.7,-775,-51.5,274,21.1
"02000","5","5414","56","0","2018","3","",18,57,61,53,552971,461058,7050,746,"",0.22,0.17,0.18,0.16,0.10,0.24,0.22,0.59,"",-6,-25.0,-10,-14.9,-10,-14.1,-12,-18.5,-50163,-8.3,-38967,-7.8,-1336,-15.9,60,8.7
"02020","5","5414","76","0","2018","3","",11,33,36,29,305232,267662,4141,719,"",0.36,0.23,0.25,0.20,0.12,0.33,0.31,0.54,"",1,10.0,-6,-15.4,-5,-12.2,-7,-19.4,-22377,-6.8,-23343,-8.0,-726,-14.9,67,10.3
"02090","5","5414","76","0","2018","3","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","5414","76","0","2018","3","",3,8,8,8,50661,50661,768,487,"",0.71,0.44,0.43,0.45,0.18,0.58,0.52,0.40,"",0,0.0,1,14.3,1,14.3,2,33.3,12759,33.7,12759,33.7,138,21.9,50,11.4
"02170","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","5414","76","0","2018","3","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","5414","56","0","2018","3","",659,1706,1703,1718,23397698,1354322,34953,1053,"",1.10,0.63,0.61,0.62,0.56,0.57,0.60,0.90,"",96,17.1,179,11.7,169,11.0,187,12.2,3068434,15.1,127921,10.4,7989,29.6,31,3.0
"04001","5","5414","76","0","2018","3","N",1,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","5414","76","0","2018","3","N",2,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
