"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01000","1","5415","56","0","2022","3","",2,6,5,5,97440,0,0,1405,"",2.31,2.78,2.36,2.33,3.23,0.00,0.00,1.29,"",0,0.0,0,0.0,-1,-16.7,-1,-16.7,10280,11.8,0,0.0,0,0.0,288,25.8
"01000","3","5415","56","0","2022","3","",8,86,84,89,1279267,138844,2509,1140,"",2.24,1.42,1.38,1.42,1.26,12.85,26.45,0.90,"",3,60.0,29,50.9,26,44.8,31,53.4,736519,135.7,97702,237.5,2036,430.4,416,57.5
"01000","5","5415","56","0","2022","3","",3422,26269,26342,26097,707480337,19923568,265521,2074,"",0.69,0.77,0.78,0.78,0.71,0.58,0.54,0.92,"",418,13.9,44,0.2,147,0.6,222,0.9,69164274,10.8,2831445,16.6,-53010,-16.6,193,10.3
"01001","5","5415","76","0","2022","3","",13,51,51,55,1118889,84506,980,1645,"",0.38,0.26,0.26,0.29,0.24,0.47,0.39,0.89,"",1,8.3,-18,-26.1,-17,-25.0,-3,-5.2,-734444,-39.6,37334,79.1,284,40.8,-548,-25.0
"01003","5","5415","76","0","2022","3","",88,315,331,300,5143805,455257,5624,1255,"",0.34,0.23,0.25,0.23,0.15,0.27,0.25,0.66,"",14,18.9,37,13.3,63,23.5,45,17.6,1266872,32.7,74567,19.6,-152,-2.6,138,12.4
"01005","5","5415","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01007","5","5415","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01009","5","5415","76","0","2022","3","",9,54,54,56,1259422,26680,673,1772,"",0.30,0.37,0.37,0.39,0.40,0.22,0.42,1.05,"",0,0.0,-4,-6.9,-6,-10.0,0,0.0,140703,12.6,2854,12.0,369,121.4,288,19.4
"01011","5","5415","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","5415","76","0","2022","3","",4,54,49,49,550796,20403,744,836,"",0.22,0.48,0.44,0.45,0.22,0.14,0.33,0.48,"",1,33.3,-5,-8.5,-9,-15.5,12,32.4,-40928,-6.9,-15222,-42.7,-222,-23.0,-51,-5.7
"01015","1","5415","76","0","2022","3","",1,1,0,0,4307,0,0,994,"",63.65,21.54,0.00,0.00,8.16,0.00,0.00,1.13,"",0,0.0,0,0.0,-1,-100.0,-1,-100.0,-7198,-62.6,0,0.0,0,0.0,109,12.3
"01015","5","5415","76","0","2022","3","",23,73,71,72,1153468,30346,438,1232,"",0.25,0.10,0.10,0.10,0.07,0.05,0.05,0.67,"",2,9.5,-11,-13.1,-10,-12.3,-10,-12.2,-11482,-1.0,663,2.2,-18,-3.9,144,13.2
"01017","5","5415","76","0","2022","3","",7,11,11,9,150209,12468,265,1118,"",0.29,0.08,0.08,0.06,0.05,0.09,0.12,0.62,"",1,16.7,5,83.3,5,83.3,3,50.0,16923,12.7,5786,86.6,178,204.6,-591,-34.6
"01019","5","5415","76","0","2022","3","N",3,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01021","5","5415","76","0","2022","3","N",4,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","5415","76","0","2022","3","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","5415","76","0","2022","3","",14,40,39,40,831610,50824,523,1613,"",0.34,0.15,0.14,0.15,0.13,0.17,0.14,0.93,"",3,27.3,-21,-34.4,-25,-39.1,-21,-34.4,-331615,-28.5,-29405,-36.7,-631,-54.7,170,11.8
"01033","5","5415","76","0","2022","3","",7,17,17,17,258846,25785,331,1171,"",0.14,0.04,0.04,0.04,0.02,0.07,0.06,0.54,"",2,40.0,2,13.3,1,6.2,2,13.3,38947,17.7,15241,144.5,210,173.6,68,6.2
